g1,g2,p(Interactor)
404220,59,0.883494232170302
404220,51474,0.916331788097477
404220,26064,0.915076861029995
404220,7169,0.996719841312298
404220,91624,0.999988226288154
404220,257415,0.79870925904893
404220,84864,0.999992912273538
404220,23164,0.853149707165133
404220,6840,0.941007289774014
7142,163033,0.999991930949552
7142,708,0.885256384053382
7142,9569,0.751233375414916
7142,22950,0.849939137746202
7142,55193,0.925775647863018
7142,55274,0.955438438954381
7142,10180,0.928072871534602
7335,7334,0.993286303436971
7335,3040,0.998677170832371
137492,50810,0.93160382016411
137492,7251,0.999109190249178
137492,100526737,0.992137803535643
137492,5253,0.901083520966574
1082,22795,0.978382195649121
1082,9746,0.838943405240464
1082,10761,0.832241884786291
1082,2192,0.954935324942679
1082,3321,0.90345789444408
1082,7205,0.968817655961292
27297,63877,0.956139617972414
27297,3024,0.995800124773416
27297,494115,0.996126308981478
27297,55607,0.965475165168514
27297,6603,0.766988036025275
27297,3614,0.916916703062909
27297,6714,0.931688245017245
27297,100526737,0.991711704449202
27297,1456,0.92565518234113
27297,2781,0.854898649032834
27297,57332,0.920508855430328
51705,59,0.890478958790174
51705,55607,0.827250659503001
51705,26030,0.750914502942054
51705,23164,0.765541725669064
51705,1421,0.996204394740549
51705,91624,0.96134000276022
160298,27131,0.98365722654138
160298,6643,0.777468277027208
79096,84542,0.999999912962278
79096,55296,0.999999493185561
79096,1427,0.999771540212804
79096,25941,0.99719340658413
134145,391123,0.842681453657623
134145,653269,0.999931294502634
134145,6274,0.989821264930378
134145,51684,0.999457028462194
2730,54039,0.811745897827629
100423062,28834,0.999999867426
100423062,3542,0.999999989672936
100423062,3543,0.99999585396434
100423062,4756,0.999995158486964
100423062,3043,0.789091393635339
9235,80762,0.805350384735858
9235,338692,0.994642870023465
9235,10228,0.996190203128188
9235,8677,0.998803298374481
9235,2260,0.893182684843948
9235,2263,0.999597992061647
9235,657,0.776809900664211
9235,1455,0.802648987047404
9235,23032,0.981476999191693
9235,23673,0.815908324133879
9235,9341,0.993246227843944
9235,5789,0.98979693370863
90865,130589,0.994790464112696
64077,4619,0.999156872566334
64077,4625,0.99977768808495
64077,4626,0.997523500867738
100506688,59,0.820224740391652
100132288,27010,0.975970353829467
100132288,144983,0.990022597439227
3117,5362,0.922542954111419
3117,22926,0.774760200583739
3117,79867,0.859562722010746
3117,821,0.890985612314836
3117,487,0.991240669578829
3117,10463,0.79450833385691
3117,3107,0.874713351395851
3117,3106,0.859249731801406
3117,100507680,0.999974790165732
3117,8879,0.979913526874289
3117,23400,0.998257724182071
3117,51809,0.986189254003263
3117,11282,0.999776084192072
3117,8459,0.810216262644801
3117,79937,0.961131234448306
3117,23545,0.973154905536499
3117,535,0.911936561718526
3117,1523,0.997427964696842
3117,9883,0.914689809029554
3117,2131,0.975794546142689
3117,7841,0.798939471285598
3117,10908,0.843584520319754
3117,3127,0.967885025634712
3117,4124,0.904961700923993
3117,4122,0.984300960179388
3117,29940,0.993789379909279
3117,7368,0.949152082356415
3117,3679,0.814953604309573
3117,4245,0.773437323454675
3117,54867,0.985674641431765
3117,100507686,0.999935008135221
3117,1947,0.990804646050054
3117,55219,0.917261989378665
3117,124446,0.998997054990987
3117,93185,0.983067876501821
3117,9427,0.979233424034197
3117,23780,0.813086523954169
3117,388650,0.995296921033607
3117,10325,0.865440473377419
3117,2218,0.999918353257869
3117,79064,0.836987818366141
3117,120071,0.771639959748386
3117,2081,0.99471209836787
3117,84293,0.815902599938852
3117,10505,0.753719540975837
3117,3764,0.90814448019159
3117,7982,0.859693161238582
3117,9215,0.997600104089343
3117,8614,0.813942407652181
3117,9451,0.961551011004703
3117,1896,0.946721573631737
3117,256471,0.974743256797802
3117,2583,0.968953603658809
3117,9334,0.904820675629498
3117,91147,0.786619056121469
3117,79695,0.956143584194615
3117,9509,0.883629909290685
3117,8692,0.985890109038542
4284,7095,0.996344095801264
4284,6714,0.859110018967939
4284,338324,0.999997622174963
4284,6278,0.968188093657527
4284,6318,0.969834934293078
4284,6317,0.824621706855466
4284,245972,0.813290231140362
60314,64077,0.999976320925341
60314,326625,0.97374476604365
60314,79269,0.98560736308113
60314,2592,0.88033667082435
326625,254552,0.999915577997367
326625,1808,0.997533837001361
326625,10570,0.999842926566795
326625,56896,0.99987282416981
326625,1629,0.999891537095938
326625,2783,0.980913908977031
326625,7311,0.999970183147725
326625,23203,0.972500215782103
326625,9512,0.984552102457293
326625,966,0.921094928981924
326625,4355,0.99860298024843
326625,3516,0.99839607323163
326625,25921,0.99994406808246
4762,728378,0.843274855671558
4762,10763,0.989909453109725
4762,317762,0.932559011502227
4762,6925,0.999955560226457
4762,6929,0.99993461176704
4762,6938,0.999995520450532
388677,3514,0.959827770590772
388677,64077,0.999843744056251
388677,60491,0.999488774339944
388677,22934,0.99997360187458
388677,326625,0.997655452975885
388677,9747,0.773930885821052
388677,7172,0.994454957272325
388677,2592,0.995606502884079
388677,27010,0.979689147695621
388677,51119,0.883044624188032
388677,60314,0.936147000031358
388677,90655,0.991986510041881
10336,653269,0.97486397001238
10336,4646,0.997094631582988
10336,5793,0.840166279493584
10336,90316,0.999998831097425
10336,203111,0.816886156121222
10336,64780,0.874547190739888
10336,1457,0.99999801623869
83695,11073,0.999999989679257
83695,3364,0.997689653031776
83695,144983,0.995001453831181
83695,5810,0.999999766347057
83695,27010,0.983899808474264
23761,100423062,0.935174975696213
23761,144983,0.998692362490091
23761,80011,0.81709859207974
23761,27010,0.989583701450784
23760,5306,0.999997308099804
23760,83693,0.999997113327148
56937,5532,0.999090668662632
56937,5533,0.999950379516572
56937,5530,0.985851971139533
56937,5534,0.999781149762328
56937,252983,0.844567642271689
196051,7314,0.999394957716127
196051,57613,0.932620548931324
196051,6813,0.994418397577231
196051,8887,0.969855193152934
196051,23545,0.925935999372076
196051,535,0.789703322908624
196051,6814,0.987459723751024
196051,7095,0.822573769274882
196051,6812,0.999037376158426
196051,3162,0.947040041154254
196051,115992,0.99987661082135
196051,9482,0.857722796574468
196051,6811,0.797532163983772
196051,55905,0.912222291203593
196051,245972,0.896147103776407
196051,9527,0.986484552118488
196051,8744,0.997789416937175
10549,5052,0.97840261070797
284338,26275,0.832042413445165
284338,5271,0.947110183064037
5685,7314,0.998917633339212
5685,23198,0.987520222002282
5685,84262,0.760290964656202
5685,51371,0.962276369218293
5685,83642,0.997311826700279
168433,5311,0.843818788644782
168433,4238,0.985003354483686
168433,129401,0.99947048923671
168433,84976,0.768794827732337
168433,8729,0.76229379291217
168433,53,0.945439352070071
168433,80210,0.997893753729074
168433,929,0.999959638729783
168433,657,0.776809900664211
168433,284996,0.868411372286439
168433,196527,0.999508701769469
168433,5789,0.94244304690285
168433,51102,0.956896055114963
168433,25819,0.833407837765103
168433,2743,0.980884297632421
140545,3538,0.986859255576668
22934,3514,0.812368495792636
22934,64077,0.99998719924753
22934,445582,0.999999479299926
22934,326625,0.996168031580496
387923,59,0.907757856600941
29950,3514,0.98733095514643
29950,64077,0.999997140977508
29950,326625,0.989553334827301
29950,55844,0.999021683298615
29950,5520,0.791739088286815
29950,5515,0.961759446756255
29950,7172,0.953626288471721
29950,2592,0.987114920319071
29950,27010,0.870165719647263
10285,23451,0.880308679490595
10285,10992,0.94963797537784
10285,3416,0.864091784467714
10285,653269,0.99356928322559
10285,10946,0.999338984632312
10285,10291,0.998610580629415
10285,60560,0.98212299058404
10285,8175,0.999968255504758
10285,253635,0.997841627550783
90316,58516,0.999999975826145
90316,3622,0.999999951338979
90316,8819,0.999999988207243
90316,5928,0.93300186411761
90316,5931,0.999793215725581
90316,3065,0.99983225802971
90316,3066,0.995922338196345
90316,5926,0.999999991672124
90316,51742,0.99999997142288
90316,25942,0.999998072945736
90316,23309,0.999999944518552
90316,57597,0.999996969868459
90316,79595,0.999999902458622
90316,84629,0.999974328683233
90316,84312,0.999999981386888
90316,79685,0.999999665006248
90316,25898,0.999999970728422
90316,64426,0.999999457221723
90316,3621,0.999999969868384
90316,55284,0.997765709486592
90316,25855,0.999999982113341
90316,3607,0.997904693449386
90316,221937,0.992785970987082
90316,126789,0.999997081641598
91937,5272,0.99970623564333
91937,166378,0.798483416679962
91937,6407,0.999924610179683
91937,6406,0.999940585076472
91937,51550,0.99972730151034
91937,79029,0.999747810099608
91937,6487,0.999999856488529
91937,2592,0.947650736215756
54664,3386,0.999819804827887
54664,55005,0.768075531790166
89894,8829,0.986807285780958
129787,326625,0.999830547999095
129787,27010,0.999967297605715
129787,2592,0.991022706881435
129787,55544,0.89810309241239
55161,100528064,0.873196488703084
55161,144983,0.988689128760118
27010,5357,0.782199328373637
28663,347688,0.889890200416527
28663,3309,0.753028539299318
28663,6400,0.817429898126032
28663,163590,0.836022220032131
28663,55757,0.78301778363158
28663,79070,0.839455547425529
28663,10157,0.879306731345722
28663,3106,0.855783811546193
28663,5066,0.811645047524849
28663,3685,0.978629862160444
28663,80267,0.949652223402231
28663,56983,0.804575686794824
28663,410,0.968326087478324
28663,2588,0.934605419808295
28663,114805,0.845997936817653
28663,7277,0.989359073004459
28663,7846,0.855085874953821
28663,84790,0.857032977585489
28663,4017,0.983077928862188
28663,27248,0.786732917297496
28663,3693,0.947333334904717
28663,594,0.997843306719559
28663,55149,0.857484262240682
28663,8516,0.958977053813353
28663,374378,0.996961216815029
28663,1725,0.999699895567074
28663,5445,0.995763579494161
28663,54963,0.787076359148637
28663,3679,0.829716363016507
28663,79586,0.816752195584427
28663,4249,0.9249136443301
28663,84197,0.978728829729471
28663,57508,0.925567060901782
28663,655,0.822859711660465
28663,9917,0.751181184183881
28663,64788,0.799078227989373
28663,4121,0.768914123586535
28663,80230,0.895086477945785
28663,200895,0.852820496915348
28663,79607,0.959255661082042
28663,23491,0.997468931754399
28663,5609,0.908184209764181
28663,220323,0.80773929912674
28663,5188,0.866566977622738
28663,55316,0.79289611615044
28663,4122,0.815807098743205
28663,89782,0.940677290818951
7103,1374,0.865043854903859
7103,23039,0.805414166160444
7103,55697,0.908314606970975
7103,10478,0.999891199781122
7103,64801,0.77214329704349
7103,56895,0.91751323995349
7103,56894,0.80251107544139
7103,9736,0.99947264872919
7103,25880,0.999033728830216
7103,137695,0.999950310599519
7103,253832,0.999999851854912
7103,9798,0.999926799893984
7103,128486,0.966311959879025
7103,132720,0.975421340834434
7103,147407,0.999985242472816
7103,9526,0.82070037055174
7103,55695,0.999122067948401
7103,9537,0.876150777794663
7103,10162,0.996085884804606
7103,25875,0.929792527083785
7103,116151,0.997603508836886
7103,253558,0.872603441544014
7103,23204,0.998702623757514
7103,5827,0.802075113590725
84240,56942,0.997995177694017
84240,79026,0.842268177847407
84240,326625,0.998995644663595
84240,27010,0.999297448193662
84240,6281,0.766130080766222
84240,55544,0.89810309241239
84240,113146,0.913615884525188
84240,65263,0.935562650900412
84240,125963,0.790213184758129
115416,653269,0.994703361859447
115416,1373,0.859816675612676
115416,60528,0.812434049741604
115416,26589,0.811387914354317
115416,4528,0.999953535625721
115416,9692,0.995356674181229
115416,4337,0.998590059609215
115416,7156,0.999973525228755
115416,84340,0.997654126654514
115416,3032,0.866298523990521
115416,29083,0.997446719075053
115416,64928,0.99991262239629
115416,55028,0.917868310622652
115416,5163,0.973973204849387
115416,87178,0.956384418951366
115416,65005,0.971488435812321
115416,23395,0.996600544530187
115416,56922,0.956538401024114
115416,85476,0.918682218435682
115416,80324,0.995347835587171
115416,64983,0.991038930331826
115416,65003,0.874833822248956
115416,4289,0.783361148458548
115416,55699,0.897616654951352
115416,64976,0.908702369525697
115416,11222,0.966819398936225
115416,25902,0.827962717973594
115416,3421,0.907551194214685
115416,5096,0.878196247149936
115416,84532,0.99999983257509
115416,65008,0.976797463345724
115416,5091,0.759195615171152
115416,23078,0.873130929621563
115416,2744,0.987540593591238
115416,55006,0.878427051298802
115416,29093,0.984221421842199
115416,64756,0.823371289720058
115416,55157,0.919084101517229
115416,23438,0.975804974940419
115416,79590,0.921732883488664
115416,84311,0.956885481879507
115416,65080,0.913746076453174
115416,92935,0.994625419409614
115416,11269,0.979267178419985
115416,23410,0.845065378066362
115416,25821,0.917076596817617
115416,285367,0.99011921326765
115416,55349,0.998930336744816
115416,128308,0.793055509409049
115416,1666,0.864193690989323
115416,5095,0.969371424874247
115416,54948,0.953748670090111
115416,23408,0.999624700727812
115416,55471,0.999530536573649
115416,2232,0.998830948082984
115416,5188,0.828561783519485
115416,26164,0.999358398780665
115416,9801,0.939063314787103
115416,51067,0.964260326824432
115416,116225,0.890010338325562
115416,79783,0.999564449808666
115416,92170,0.997734370348809
115416,3396,0.930698704966219
115416,2235,0.865193666984354
115416,63875,0.976353944740953
115416,60558,0.998869943759729
115416,5428,0.940212177148788
115416,23365,0.983354224869888
115416,29088,0.909510549720983
115416,80724,0.925591347741978
115416,51106,0.999873638071346
115416,56948,0.999987471677048
115416,78988,0.838773510912361
115416,29960,0.993075157471711
115416,51588,0.999582662381539
115416,116835,0.949641036280882
84869,56922,0.819796618412016
84869,79133,0.915211352951748
84869,11072,0.998782042251422
84869,150472,0.75077739294094
84869,131578,0.775819193426636
63036,9146,0.999995750070592
63036,1820,0.999993859820879
63036,10620,0.999904039609671
63036,56252,0.958757246258903
63036,10015,0.95007653814621
63036,80308,0.998420586492606
63036,8027,0.999999346427691
63036,23098,0.999998991527235
63036,4089,0.970152400309344
63036,6497,0.999621972278823
63036,79065,0.961930424224425
63036,1540,0.999980662846483
84303,10444,0.934904547014882
1193,64077,0.999861900787733
1193,51119,0.988180569732226
1193,286262,0.999999893931637
10898,81608,0.980106983398234
10898,56950,0.999999648912334
10898,8189,0.972594005481173
10898,51692,0.832922723954388
10898,216,0.999338317512174
10898,55339,0.999932767865737
1745,3538,0.997468012015351
1745,3614,0.924229143942598
1745,1725,0.952846321208887
128853,2592,0.997997435848975
128853,79174,0.812921525321031
286499,257415,0.97995336344584
286499,5547,0.997219717793658
286499,9722,0.99998089526314
286499,1459,0.997553476860405
286499,1457,0.967504334629202
286499,400793,0.999822914754952
286499,8669,0.959955060899614
286499,23210,0.962944173574576
416,10466,0.982995855440385
416,617,0.999999850722111
416,91949,0.861197500935547
416,8893,0.750756535706697
416,149371,0.976874258696222
416,79694,0.753927235419241
416,285362,0.996819061138774
416,57511,0.953396062846399
416,27340,0.989359280561202
416,92255,0.996357390888921
416,23214,0.991747953013524
416,8890,0.794742283280348
416,30000,0.998704619939617
416,3842,0.886104444934662
416,9675,0.962299188985398
416,22796,0.859728611825638
416,8879,0.978114816199294
416,57508,0.989615798014237
199720,8816,0.897723816649061
199720,8537,0.999999901504934
199720,3052,0.840739785352356
54552,256281,0.998535071247966
2982,83481,0.997420746738541
2982,3713,0.993089451470698
2982,3034,0.980509855433178
2982,51806,0.989132025067305
2982,55287,0.804117173790344
2982,23650,0.96364218265593
2982,374897,0.831084308857905
2982,7053,0.753561705261139
2982,3936,0.779225487588683
2982,220,0.992870397348793
2982,653499,0.907483013913958
2982,5268,0.981613050436476
2982,6318,0.999037739467171
2982,6317,0.964568099995047
2982,6820,0.999973118194172
2982,5493,0.999162333186144
2982,2266,0.993360982850094
2982,416,0.999902864459942
2982,3162,0.986597404874787
2982,1890,0.999980319743211
2982,338324,0.999898831195201
2982,6278,0.828489053048637
2982,283748,0.999984520119527
2982,1382,0.998139903288658
2982,440686,0.96934081643542
2982,8710,0.992061839161309
2982,3043,0.753365371742257
79802,63893,0.917881185914546
3836,51602,0.91169206678809
3836,57634,0.994132399978908
3836,55274,0.990628377063922
3836,11169,0.999997565304087
3836,64425,0.999719050161242
3836,84172,0.796247648196886
3836,259282,0.999897575741291
3836,57696,0.99999924888762
3836,57680,0.999997417788209
3836,25836,0.999999999761194
3836,80314,0.998616405619134
3836,26122,0.99554262248943
3836,22803,0.941514953451734
3836,6604,0.964807522121225
3836,6603,0.997965499590693
3836,6602,0.894016866307287
3836,8932,0.99993317842037
3836,53615,0.999707064396968
3836,1108,0.9998451211575
3836,1107,0.999448890977705
3836,8295,0.999851988668886
3836,55749,0.882415856605696
3836,9219,0.989687677227754
3836,9112,0.999788346985751
3836,57504,0.999942821990872
3836,6595,0.824328272947592
3836,51808,0.999993107539158
3836,196528,0.999685624919867
3836,79776,0.99999836253797
3836,10623,0.993119129379445
3836,27340,0.999802580345845
3836,10915,0.991020528545031
3836,8629,0.999999990061969
3836,23383,0.999883808233225
3836,7707,0.999999601447771
3836,4686,0.758709125800125
3836,6594,0.99756227378809
3836,8467,0.998276084090114
3836,129831,0.999999722768714
3836,27443,0.945525470777605
3836,56252,0.987006806169235
3836,55193,0.999648256143971
3836,22894,0.998833801832128
3836,23394,0.999999281411757
3836,2067,0.999801644407
3836,6605,0.872419704776673
3836,54973,0.995152972019895
3836,57599,0.99311995505225
3836,55922,0.905701183959217
3836,55003,0.999465518108004
3836,23560,0.862298115763791
3836,92345,0.999846122155792
3836,55596,0.837888466644575
3836,29117,0.99992804877001
3836,51496,0.999967388658291
3836,157313,0.999967247189777
3836,2186,0.999981927108499
3836,9972,0.975485314609501
3836,6883,0.963344201590466
3836,55153,0.999059812602103
3836,3841,0.99980757195605
3836,23633,0.996916580103912
3836,416,0.999821993154644
3836,9031,0.999984445036693
3836,9275,0.998096627927642
3836,5885,0.991174550858433
3836,9585,0.964022139716638
3836,55133,0.999322095021868
3836,2648,0.810482489324788
3836,121053,0.999999360358315
3836,8732,0.999999942213545
3836,9353,0.988318770306192
3836,56259,0.999999913301527
3836,54890,0.866901428001761
3836,8464,0.844092916852283
3836,10042,0.999954311854963
3836,10849,0.99965232498347
3836,26576,0.999988998681884
3836,22850,0.99998109881305
3836,29128,0.969865011416541
3836,96764,0.848982573978228
3836,2875,0.999999964365063
3836,253635,0.895256267691071
3836,28964,0.854607513753143
3836,11177,0.962695685903201
3836,8405,0.998774019216443
3836,54556,0.99411575314999
3836,10735,0.957731293301523
3836,84464,0.999999759109211
3836,9913,0.997339756338562
3836,51616,0.984777328665852
3838,55274,0.99987925327143
3838,64425,0.997454030241148
3838,6599,0.873188563731906
3838,259282,0.999809792831693
3838,6604,0.996739668732847
3838,6603,0.99918026392702
3838,53615,0.895568323060682
3838,6597,0.950643650358077
3838,6595,0.994340013971607
3838,196528,0.999935195666343
3838,10623,0.9998603552857
3838,9219,0.877971425579108
3838,10498,0.880203370081663
3838,4686,0.964574820586126
3838,84220,0.975559885241459
3838,3833,0.999999975478787
3838,55193,0.999947211608779
3838,29117,0.999999877545536
3838,157313,0.999999896845979
3838,51808,0.829181511813797
3838,51496,0.999999873083717
3838,146909,0.999935637483196
3838,9972,0.996192635904321
3838,9275,0.99837216781216
3838,10621,0.993909593968639
3838,10849,0.993493687668411
3838,121053,0.999225657421977
3838,9739,0.793031966647739
3838,55153,0.762493143834176
3838,10622,0.969710171098514
3841,1108,0.880339779722089
3841,57504,0.765198794505465
3841,339745,0.99999991271034
3841,8405,0.999999937540285
3841,129831,0.996103981871816
3841,55975,0.999992065198447
3841,25836,0.989975199323137
3841,9972,0.89545103761172
3841,8732,0.999992050663903
3841,23746,0.759438908897738
3841,121053,0.999225657421977
3841,23394,0.836436931292667
3841,57680,0.753257902179339
7574,140710,0.999997215466477
7574,23255,0.999999154871893
7574,10155,0.887084433555259
7574,6653,0.843533472042936
319089,8925,0.999029027717509
319089,7791,0.761387563609532
3495,3309,0.801034035648551
3495,132789,0.99971683956063
3495,10007,0.997834345525131
3495,5591,0.814214650338792
3495,3107,0.90780818983903
3495,3106,0.874930629479571
3495,728378,0.943134142584095
3495,7259,0.906275946550816
3495,9451,0.986574941763468
3495,54915,0.803344876795738
3495,84918,0.904935677611215
3495,10376,0.760012245005789
3495,23363,0.968930811228948
3495,347688,0.840622707953058
3495,57691,0.981627851369273
3495,5362,0.802894971808966
3495,388650,0.919063347334155
3495,64222,0.753681629044259
3495,3679,0.878431437417557
3495,54726,0.930083293597683
3495,3676,0.993849841393104
3495,3764,0.763560466268562
3495,162394,0.999942947075212
3495,79147,0.927060391416023
92935,23277,0.963984779290518
92935,25902,0.987957387582397
92935,23410,0.944438514676615
8930,7051,0.815118578935175
8930,3502,0.986290813593062
8930,563,0.793087037699272
8930,144568,0.989341868012329
8930,1515,0.945701474957545
8930,718,0.762157000259776
8930,6318,0.996867016415207
8930,6286,0.776139012384842
8930,1992,0.983525037591209
8930,55,0.944006428721416
8930,338324,0.999987076011199
8930,6278,0.906017111260849
8930,84659,0.885045528084108
8930,3713,0.992882094387391
8930,148811,0.999997199729068
8930,5579,0.772125986541484
8930,3934,0.974524140650838
8930,1382,0.984181122221519
8930,79153,0.895432486462367
4281,11043,0.999999993677135
4281,1728,0.998837631397259
4281,140711,0.999982750717578
4281,3476,0.99999993469337
4281,51128,0.822646215822515
51602,121053,0.999999983975813
9070,84661,0.974290327522374
9070,51366,0.978176835618143
9070,91272,0.999996953365569
9070,259282,0.999963457923721
9070,58508,0.999999958866418
9070,8085,0.99999999187999
9070,9928,0.999817722318744
9070,122481,0.958733808656226
9070,9757,0.999999955873716
9070,4297,0.999992386508084
9070,3054,0.865312330855087
9070,23067,0.999999882565862
9070,9739,0.999999171495706
9070,7403,0.999999997685792
9070,22976,0.999996303650599
9070,23597,0.774096955034092
9070,7157,0.849030494070587
9070,126789,0.999186825459555
9070,8382,0.84019035951004
9070,23054,0.999993103917784
133060,6407,0.999997415077749
133060,6406,0.999991842567036
133060,114882,0.889657704701697
80235,3309,0.833372214744793
80235,8218,0.996143728355535
5437,416,0.97521647266195
5709,5707,0.87497585886833
5709,5717,0.997337362154423
5709,5706,0.910473151312727
5709,9861,0.991282176106598
5709,10213,0.994066273433949
5709,80227,0.939301839275436
5709,55049,0.76302065543372
5745,9044,0.808132566036609
5745,57117,0.77585852767654
5745,23042,0.979557220466401
5745,79675,0.800080472911254
5745,60561,0.870459302288461
5745,23376,0.792977308341675
5745,51606,0.916663633373813
5745,472,0.855330127330834
5745,54536,0.850502654196955
5745,79934,0.895259873344868
5745,4535,0.968519550472675
5745,80097,0.913058120090404
5745,94101,0.839247974954602
5745,4580,0.900300246289979
5745,26173,0.898428268720417
5745,55732,0.950927354787563
5745,10162,0.847981432931191
5745,9950,0.897982749151903
5745,64216,0.758958548693083
5745,54808,0.830810283259819
5745,8536,0.887623101325826
5745,29785,0.996365963167791
5745,84126,0.771129277037429
5745,9248,0.851711736714366
5781,1476,0.99498256244516
10235,210,0.990072738462018
257160,7267,0.993483920494345
257160,54108,0.778609116446616
83694,1890,0.830306075846049
83694,1382,0.984918416713706
83694,55324,0.908455028679869
83694,220,0.993880167056014
83694,90390,0.912098115670942
7857,55827,0.985289941214877
9389,5745,0.99970070850594
126969,51255,0.975492789125066
8884,64801,0.905685963897538
8884,857,0.952335033584548
8884,23042,0.900600866416398
8884,1317,0.838378848806196
8884,9847,0.999663158058159
8884,128486,0.867655910933306
8884,338,0.950312987759764
8884,79089,0.926621646246313
8884,89970,0.773204370520022
8884,728932,0.9486885757459
8884,79594,0.760468548004306
8884,80097,0.840960613636121
8884,6526,0.791523719026691
8884,29095,0.999207633042758
8884,94103,0.999897227276908
8884,94101,0.999838982809059
8884,201158,0.990055618848566
8884,6041,0.971699679182155
8884,80723,0.884304625409405
8884,92579,0.970025310559777
8884,3958,0.853873487786873
8884,4580,0.763631295370567
8884,10162,0.883794719575099
8884,56994,0.758035572524533
8884,2710,0.81371852332852
8884,121665,0.939218274474052
8884,27229,0.973518904553236
8884,51714,0.983296689354229
8884,10478,0.938927880670671
8884,51537,0.807469933393842
8884,131118,0.91212973676801
8884,25923,0.828841298673355
8884,55151,0.933824389091797
8884,6785,0.91969804592422
8884,51104,0.967467710509746
8884,126321,0.923353984939423
8884,9158,0.99996381772462
8884,345778,0.953606778185955
8884,5827,0.86724143317541
8884,91137,0.989902531806353
8884,94097,0.919641702043584
8884,4170,0.918448928599561
8884,3992,0.836263956901663
84811,9219,0.954399164600375
84811,57504,0.965594833093762
84811,9112,0.900897868268525
84811,5062,0.781784907705946
84811,23210,0.904289946953628
26576,51121,0.984115646554663
26576,6154,0.797083653472065
26576,51388,0.922067393086245
26576,80135,0.961254499075715
26576,55131,0.78961535634026
26576,6130,0.755580263129187
26576,57062,0.898363987202269
26576,117246,0.946745724739586
26576,8899,0.999780290341168
26576,6122,0.839965777806972
26576,27067,0.879959771149261
26576,6780,0.93091307131084
26576,10969,0.864542008402211
26576,55661,0.863136637439391
26576,3006,0.999938832290438
26576,3010,0.990222238318141
26576,84656,0.915527733229294
26576,27332,0.857538012937092
26576,55147,0.995404984811129
26576,94104,0.960497476116367
26576,7216,0.885445913021627
26576,26156,0.810296037357751
26576,57109,0.762617663293359
26576,64794,0.926433031692209
26576,6651,0.754192121776711
26576,7468,0.942346695897063
26576,6137,0.79667742786949
26576,22985,0.963911299219275
26576,56829,0.880598470797353
26576,7270,0.922682700603923
26576,6838,0.914715153069413
26576,9933,0.954175631288577
26576,24144,0.919075091141667
26576,8621,0.999854857651189
26576,29889,0.985130903836187
26576,4931,0.981593161984853
26576,6166,0.957502444681677
26576,29102,0.999367686995993
26576,7153,0.88316786794207
26576,55299,0.9300187033041
26576,4839,0.852371408107895
26576,6139,0.852239366005012
26576,23212,0.869828398230817
26576,6138,0.755376438611341
26576,64802,0.846062080303434
26576,9169,0.986937120983318
26576,64318,0.897003153337609
26576,90441,0.979062697254618
26576,23521,0.860722951571386
26576,6168,0.882782164211333
26576,54663,0.838590616040175
26576,84154,0.871349374875811
26576,63977,0.757942317104068
26576,58509,0.876367329265609
26576,134430,0.930034516528268
26576,57380,0.982362874179886
26576,9326,0.981391127650063
26576,64412,0.941775732462865
26576,54475,0.953240148974834
26576,7267,0.961881734914941
26576,79080,0.859976006442872
391257,26330,0.953860628760223
391257,391356,0.999414828979549
64852,26330,0.77394008785084
64852,60468,0.999997900298927
133688,334,0.885406824196941
133688,51293,0.826005342036561
7586,55663,0.999900100555037
7586,51282,0.995923035475689
125919,56704,0.867470622569047
125919,7562,0.999743734470398
125919,353274,0.859558040476785
125919,25799,0.753656216002637
125919,8805,0.959298097321706
125919,124245,0.837336622476219
125919,122786,0.999912589229563
125919,4820,0.995894854992154
125919,84078,0.849466984205953
125919,7343,0.871991056713066
125919,56658,0.999959087355033
125919,1059,0.99843775720342
125919,11072,0.92150733999677
57102,129285,0.999999996618846
57102,9946,0.999999988451702
57102,26330,0.998481539612801
57102,347862,0.998238543821932
57102,93627,0.999999998506731
57102,6714,0.99882805646092
284083,256281,0.892605069933162
339834,84439,0.999958373355227
339834,92689,0.949009021026081
54808,3032,0.909462749072122
54808,11001,0.96505219259738
54808,5333,0.999695957722336
54808,84439,0.988421944703637
54808,1340,0.830087152221327
54808,26330,0.950726685326035
54808,11072,0.999904821719253
54808,11187,0.856790372816084
54808,57380,0.876870487772904
54808,441531,0.999797822619749
54808,147409,0.995608335443324
124454,246100,0.995780808823756
2140,10277,0.999499586689238
63979,5888,0.986954594254515
63979,256281,0.985601451375609
267020,85865,0.989682753438998
267020,84340,0.9893477863353
267020,5188,0.902637864652789
145773,5095,0.999998880156499
145773,23140,0.999749410999427
145773,5096,0.999880557798783
145773,79654,0.999590270631264
145773,57673,0.999022414964749
145773,494115,0.891993919627114
145773,23219,0.779578853355701
145773,79075,0.993187495192526
140836,7508,0.943421383381893
140836,9943,0.88916712448348
140836,8815,0.925745686593598
140836,27347,0.790938079065883
140836,317,0.974238024538307
64396,7314,0.997471396822507
64396,64395,0.999999996133254
64396,317,0.840979753148188
64396,27246,0.844967615280272
64396,7337,0.961557780058119
64396,10982,0.875569493815708
64396,83932,0.9993677977418
64396,9943,0.951440731344326
64396,84993,0.906286770436633
64396,114826,0.996700693288192
64396,9088,0.998806078531843
64396,51035,0.91321941875365
26996,6051,0.999222992321448
26996,2529,0.999999999839007
30820,51809,0.999998911278903
