g1,g2,p(Interactor)
1800,79089,0.997443965896174
1800,57583,0.990112066406565
1800,41,0.999441043657943
1800,23397,0.999996144683632
1800,23353,0.992831591503107
1800,80146,0.998287730633214
1800,57704,0.999997454176933
1800,2189,0.999785878136534
1800,8692,0.996850521713014
9775,80755,0.789101590158751
9775,29934,0.928998585078017
9775,9656,0.982729442597877
94240,4598,0.999856720830648
94240,345778,0.816039826346867
23071,9110,0.936866239721342
26268,1938,0.908243281387678
11318,119559,0.793449073858796
11318,337867,0.902607912059679
11318,55326,0.977876863044702
11318,10280,0.965095840786325
11318,55622,0.918225036752037
11318,64223,0.782606556877188
11318,80724,0.999401636521107
11318,9044,0.998017667293404
11318,55832,0.8832025364945
11318,23195,0.920954736700036
11318,1374,0.843307398949682
11318,4650,0.981308584084534
11318,63892,0.999973629267197
11318,10985,0.944065293217052
11318,9652,0.996937315121749
11318,23165,0.833570098414652
11318,5591,0.994384930279569
11318,23463,0.947508434727412
11318,7444,0.905493503004522
11318,57038,0.999990895236994
11318,80185,0.998988960537632
11318,57674,0.999980650070385
11318,2182,0.872864971410712
11318,56474,0.998529155621957
11318,478,0.87254982282129
11318,479,0.995035046540541
11318,57488,0.983789643090431
11318,54892,0.986415324478516
11318,4923,0.99306423074235
11318,491,0.999803297897329
11318,490,0.828523073727301
11318,23231,0.915899404883528
11318,489,0.826452257836935
11318,23214,0.970942272918326
11318,9777,0.777058970216074
11318,63899,0.999480626633702
11318,9926,0.999967260713559
11318,8879,0.999560774554759
11318,9692,0.993850459392279
11318,84720,0.984196732058543
11318,80789,0.999931182454172
11318,79934,0.999898772992837
11318,55890,0.995708379446758
11318,55176,0.999997279789396
11318,60493,0.999613860274851
11318,57510,0.980146162758026
11318,9144,0.835760844854698
11318,54788,0.823213061485819
11318,254531,0.912281434508318
11318,5297,0.999950251772941
11318,376497,0.905610838361231
11318,79789,0.974275826221621
11318,2177,0.999346722399345
11318,51009,0.988844738309733
11318,2180,0.956318815967243
11318,64210,0.796857625569376
11318,55656,0.999962434291656
11318,7514,0.977955718161428
11318,9918,0.970268723506915
11318,2222,0.999937237263859
11318,2175,0.99999289475112
11318,545,0.999989058385532
11318,5983,0.789215768195244
11318,9675,0.9929051423276
11318,27340,0.970656314500146
11318,25966,0.999785298480186
11318,3991,0.980195273831178
11318,9670,0.999382286199161
11318,9897,0.962576507970876
11318,25979,0.999608040410906
11318,6522,0.949279416076596
11318,26999,0.936840714210315
11318,55763,0.964122611021267
11318,84233,0.991737672666482
11318,11200,0.999999798520392
11318,1434,0.799721637071005
11318,472,0.999997379221301
11318,55215,0.974323712444418
11318,51603,0.999590406188183
11318,23395,0.998569914668597
11318,30849,0.999689207646812
11318,11260,0.884213783961976
11318,63897,0.991154755339577
11318,10058,0.808810023886147
11318,4129,0.970346297425314
11318,84928,0.994419162539424
11318,347734,0.769475089913167
11318,6185,0.892162217634291
11318,80179,0.999942350163127
11318,84303,0.924953812582434
11318,55624,0.87099088024682
11318,8890,0.997096157878947
11318,5018,0.997974010600713
11318,375484,0.920629350254949
11318,57231,0.999939201750073
11318,80267,0.995813736381122
11318,9238,0.991252050797121
11318,221927,0.98970953123609
11318,92703,0.855230784552017
11318,23265,0.991976662365984
11318,25963,0.963518337850383
11318,8729,0.892002843347606
11318,9026,0.999978830611711
11318,23532,0.979720385043315
11318,55288,0.864244748467803
11318,23042,0.998860778513273
11318,56926,0.810823240045052
11318,23041,0.991469956613019
11318,6734,0.878582766341366
11318,2968,0.870059425669903
11318,54884,0.969735762891036
11318,10565,0.999889049977246
11318,10564,0.999365807729064
11318,201595,0.790507468154766
11318,5865,0.973695713997242
11318,6319,0.952805085643752
11318,2475,0.999982365757499
11318,8504,0.999641457891466
11318,291,0.972966907851302
11318,293,0.795083719019114
11318,10526,0.772957313952643
11318,8694,0.999726178956346
11318,23047,0.998561805209445
11318,23244,0.999995642274856
11318,54919,0.981694654059864
11318,355,0.991252130652972
11318,9980,0.999998797520097
11318,3716,0.999760702354194
11318,95,0.947706538813267
11318,22836,0.999481130360588
11318,3995,0.998036660302142
11318,25894,0.999952391170156
11318,137964,0.999529146284668
11318,51194,0.999702674112512
11318,25923,0.999355119805727
11318,26090,0.988910397722624
11318,79731,0.979689173522415
11318,10466,0.788555358382417
11318,89796,0.999948129086851
11318,11253,0.784357744289929
11318,7846,0.988337189406592
11318,25800,0.89060420858706
11318,5338,0.85431295395405
11318,55732,0.998753476958768
11318,8189,0.965946681192584
11318,55862,0.942134375414382
11318,23392,0.999986312096449
11318,10410,0.841673128436595
11318,125228,0.778186019703925
11318,80222,0.992193339050827
11318,10787,0.789187141366292
11318,2137,0.984249606275184
11318,55149,0.993813205406477
11318,169714,0.758434853179561
11318,8318,0.983270595018338
11318,221,0.909305728905295
11318,60386,0.926635916690824
11318,55127,0.997584963493731
11318,26173,0.999992198221396
11318,10999,0.801468242137402
11318,11269,0.983043981473967
11318,9816,0.974478160733864
11318,1591,0.999529864974045
11318,23420,0.998224366077828
11318,9735,0.999921278159909
11318,9197,0.999551461390773
11318,5134,0.995970026915387
11318,54947,0.79060617808559
11318,57143,0.999997732961272
11318,10844,0.997349087644246
11318,7993,0.999975950722298
11318,91869,0.999669936227294
11318,55183,0.999971062891742
11318,64434,0.999860526201282
11318,9382,0.990504617938147
11318,3070,0.999997756066384
11318,22870,0.991887615608567
11318,23390,0.999240136836973
11318,79956,0.995488937184266
11318,1355,0.842182571763056
11318,9653,0.997376362037959
11318,8934,0.779543977889267
11318,3985,0.999833721294277
11318,6009,0.772283232493991
11318,221154,0.974275826221621
11318,79888,0.943163581693685
11318,25909,0.886106552498589
11318,55858,0.767212531054916
11318,60412,0.984810911812334
11318,55627,0.991410756500327
11318,79072,0.968943630191519
11318,171586,0.999895429466152
11318,64755,0.95037088690629
11318,25829,0.986163240034574
11318,9439,0.927112609155241
11318,6646,0.915393563291477
11318,6687,0.999639576212784
11318,550,0.998923775414579
11318,26015,0.865748584559476
11318,5825,0.950424998186761
11318,23376,0.995547607627914
11318,8443,0.968749429535307
11318,1523,0.998284010194135
11318,4704,0.860955010844505
11318,79944,0.890916781609138
11318,55253,0.98398630362254
11318,6541,0.781102852540595
11318,23310,0.997048374369205
11318,114789,0.999519183841082
11318,54872,0.97167423989554
11318,11194,0.818041665348587
11318,6891,0.946896888086377
11318,23001,0.999999089379723
11318,55972,0.998229874294864
11318,55219,0.992712744502285
11318,10424,0.944912382552175
11318,79971,0.762907133758504
11318,79651,0.844035810549102
11318,124583,0.99185810748305
11318,80208,0.985960485733451
11318,7466,0.976724390168156
11318,51465,0.999442348023882
11318,83548,0.981297452066206
11318,738,0.973677899149692
11318,2677,0.996450150164997
11318,79675,0.999001741049379
11318,1040,0.995457552928531
11318,6904,0.890451566941056
11318,91304,0.81308219054996
11318,84803,0.984225996766425
11318,4796,0.999050817783315
11318,10714,0.962435435452526
11318,57117,0.998735231590684
11318,7127,0.999901956581863
11318,27032,0.992434184508498
11318,51752,0.90118576412667
11318,152518,0.953904895773801
11318,23761,0.925668519299399
11318,23534,0.843391308726877
11318,55676,0.983854405577114
11318,25980,0.874946533742696
11318,2150,0.983983484335626
11318,25819,0.999944750616535
11318,253152,0.99271110097339
11318,79939,0.99869225290797
11318,727957,0.998741867355251
11318,201158,0.999861121742696
11318,80017,0.920320243824003
11318,3783,0.995926938657591
11318,55300,0.998266735753009
11318,10426,0.958606193494868
11318,9319,0.795052799322765
11318,51300,0.970751606208414
11318,57003,0.956259794147618
11318,6890,0.998875546596249
11318,10548,0.79924982148118
11318,11001,0.892201078711181
11318,90522,0.902177824746676
11318,9747,0.75934401517089
11318,54499,0.996232492026837
11318,51004,0.999990698150918
11318,55333,0.998771715812188
11318,20,0.993231599913895
11318,150763,0.847698415805213
11318,9183,0.99205361766041
11318,51280,0.966951343569651
11318,51290,0.996496692023709
11318,1633,0.761691496737337
11318,29078,0.924893651070228
11318,23039,0.99998106277048
11318,7095,0.989301454129958
11318,81037,0.988652840348492
11318,54982,0.970832024076055
11318,58489,0.999898527407389
11318,10162,0.99961578955662
11318,81490,0.999112331268162
11318,79966,0.959622917805487
11318,50999,0.971512658680298
11318,22908,0.94284936167442
11318,25839,0.904322101885874
11318,5652,0.798450266360306
11318,6293,0.989770842481425
11318,51606,0.999704141433445
11318,54914,0.961678997133434
11318,121665,0.931403708743936
11318,10640,0.953072610097349
11318,8760,0.968685028112383
11318,23218,0.972372119676096
11318,79572,0.979109107301445
11318,89910,0.984106088432831
11318,9894,0.999600390081449
11318,23353,0.992737916966433
11318,9690,0.99935301077524
11318,199953,0.995110364692033
11318,4580,0.999006402791144
11318,253714,0.933086983535991
11318,57181,0.884611312130914
11318,9057,0.946796279819934
11318,6834,0.978047018407961
11318,1718,0.986184414853495
11318,23243,0.940422654151936
11318,11015,0.986796491751657
11318,51170,0.990867630332288
11318,2117,0.990178671883988
11318,2166,0.855796247131216
11318,118980,0.993945196593646
11318,64216,0.996752394195608
11318,80775,0.94456758478677
11318,5428,0.99328676544623
11318,54929,0.99254951710225
11318,81855,0.968355209902428
11318,23325,0.75299681145907
11318,80005,0.92706929609727
11318,6307,0.994662426407543
11318,79671,0.987954571705731
11318,10067,0.861996756424765
11318,6721,0.997931502301223
11318,2356,0.99982863750813
11318,11079,0.999493238622204
11318,81555,0.815809106923995
11318,124454,0.993751091786537
11318,152559,0.950848685120935
11318,2189,0.999992371184073
11318,57650,0.999727783873198
11318,83985,0.907601787529478
11318,8733,0.963930186291929
11318,114791,0.975307693461529
11318,6836,0.79835989952667
11318,64225,0.999227121231141
11318,57720,0.958708474418041
11318,84561,0.863143131309151
11318,267,0.81738077267492
11318,26052,0.997298216821351
11318,56851,0.848573870510443
11318,81622,0.996180211422537
11318,80146,0.989773288496836
11318,10555,0.966684378223361
11318,90231,0.9328513314236
11318,9583,0.999951824853326
11318,197258,0.968128316500909
11318,51614,0.982513059676069
11318,55830,0.92363297664463
11318,57614,0.90632800844252
11318,55486,0.98520106143372
11318,7272,0.967446552539578
11318,11000,0.780352264353271
11318,54918,0.889085726051505
11318,83440,0.999065548086421
11318,5498,0.87746171525832
11318,25844,0.992790455940382
11318,54808,0.998978227278352
11318,6499,0.942365936403341
11318,9289,0.956335080661125
11318,29785,0.99892227582588
11318,7025,0.999918579663704
11318,55863,0.820628688208105
11318,6526,0.994263917831546
11318,26020,0.95588165458589
11318,10066,0.986931819274946
11318,123096,0.91058367125437
11318,80131,0.979328861313077
11318,11322,0.944166733478146
11318,84896,0.997382921566895
11318,403313,0.854893995654299
11318,26229,0.788173000484037
11318,9875,0.959894102668742
11318,205428,0.930164139756214
11318,9907,0.989184210879007
11318,51337,0.949507961846352
11318,140707,0.758920888733754
26164,1373,0.969128965966266
26164,4528,0.999970406303964
26164,80221,0.947328812528336
26164,4715,0.987815529133948
26164,197131,0.880962219106957
26164,80324,0.958122321581747
26164,5096,0.780068964674983
26164,25852,0.812387549340706
26164,56922,0.993941316501121
26164,10452,0.970624563822356
26164,87178,0.978378980126671
26164,64756,0.996623354649424
26164,5095,0.858394149656438
26164,23395,0.980023533731192
26164,56993,0.919099036484027
26164,85395,0.974803165688419
26164,55157,0.886710934772001
26164,9581,0.971179315686256
26164,23438,0.908371338201854
26164,51763,0.997424712389104
26164,10295,0.980005254517257
26164,5428,0.77465042893643
26164,5498,0.955765602753719
26164,84869,0.840444129874894
3620,4125,0.765086784828781
3620,391123,0.961003985504854
54443,5064,0.98494597653577
54443,23384,0.88562967531004
54443,3163,0.874036952806994
54443,373156,0.819869344967572
54443,64062,0.971575413938744
54443,28956,0.912507293657495
54443,2776,0.994822069174825
54443,23545,0.956164040467473
54443,535,0.910755707486249
54443,29763,0.84282497546254
54443,23438,0.908371338201854
54443,65265,0.906031883896006
54443,144402,0.99998729179763
54443,221184,0.993126183890416
54443,3421,0.777550258557094
54443,51571,0.758883637839433
54443,54995,0.771291199540034
54443,2790,0.976036017829941
54443,58490,0.97274489266898
54443,55197,0.946534371211316
54443,9646,0.822991743469293
54443,4067,0.980337602356584
54443,7525,0.987651096853975
54443,4351,0.832938193299197
54443,32,0.944072165305919
54443,9217,0.82987995698547
54443,26355,0.979035383507845
54443,4598,0.999736355789468
54443,55660,0.902374417086027
54443,51593,0.758036594007497
54443,23365,0.995492547653039
54443,55236,0.917764785088707
54443,6829,0.883952284872699
54443,23170,0.751469336606981
54443,25828,0.830735433124974
54443,4008,0.791074237178724
54443,999,0.788599044054667
54443,3418,0.903359619258411
54443,79869,0.967436687465527
54443,381,0.916982186375302
54443,55048,0.952973755534586
54443,10672,0.923348586222586
54443,10232,0.951893497270896
54443,51115,0.979827197499304
54443,5578,0.993164099341509
54443,5652,0.798450266360306
54443,10914,0.856291608455338
54443,51199,0.774251297336341
54443,9341,0.988727961441974
54443,126353,0.83289494073621
54443,3265,0.999994375886565
54443,22800,0.798890806843604
54443,123169,0.836636922113898
54443,1456,0.999265100177712
54443,26058,0.842843649343079
54443,2963,0.798937124706122
54443,10436,0.869861462639106
54443,2319,0.949797343424295
54443,55075,0.98741640826552
54443,23164,0.996482634949236
54443,51454,0.957501102455871
54443,55905,0.996684077016453
54443,80007,0.751122199828925
54443,51160,0.991758322663705
54443,91663,0.759039086025488
54443,8449,0.784937837667819
54443,4642,0.844362037961219
54443,389541,0.957556238714885
54443,23011,0.883372235641815
54443,55930,0.978687343352244
8564,85395,0.996982367217155
8564,1912,0.924324778772838
3884,83481,0.914295499183948
3884,151963,0.999999881759764
3884,197131,0.996807737261035
3884,54059,0.994565555404207
3884,10444,0.993351553525352
3884,79699,0.840210758133875
3884,8139,0.999998342555669
3884,80233,0.999997838258717
3884,57621,0.99997222985266
3884,55827,0.960484157249134
3884,51193,0.978972046687096
3884,51763,0.982650555347805
115399,3312,0.939997423256774
115399,51371,0.971265231358141
115399,29098,0.998486182351403
115399,254042,0.999863455658731
152992,79717,0.942077626760474
57552,1047,0.970437627377375
57552,478,0.839540553830639
57552,9375,0.888452026035431
57552,6443,0.974577161647533
57552,955,0.956376378888254
57552,10956,0.991411301645114
57552,26090,0.996686202092702
57552,85450,0.995210618669913
57552,9046,0.999999865896384
57552,23420,0.997272965251441
57552,79956,0.99536915577676
57552,790955,0.885781185124868
57552,26135,0.90692798002835
57552,4864,0.896510425367676
57552,89944,0.891357241465687
57552,199731,0.933389317133548
57552,3914,0.987008538448364
57552,7095,0.893469526100021
57552,124565,0.960219781634501
57552,41,0.925904596594445
57552,1209,0.979140024137439
57552,7368,0.978270200498615
57552,84275,0.995670677380219
57552,55624,0.863506382411442
57552,57190,0.92996624242054
57552,54982,0.969591820978583
57552,79022,0.971079101811684
57552,152518,0.964051114030427
5939,113251,0.980272903849552
5939,26589,0.930961097557076
5939,51001,0.9992153885296
5939,64965,0.758178461017285
5939,64949,0.974888025952095
5939,23196,0.99925096494748
5939,55342,0.999940756352868
5939,26024,0.999920401583295
5939,10236,0.830057101263304
5939,5976,0.990021600950263
5939,51335,0.99998909841539
5939,27067,0.999355291283673
5939,51663,0.99833434490078
5939,51067,0.997399021815627
5939,23185,0.803088874664451
5939,22907,0.931327041616358
5939,55037,0.939962526748939
5939,9698,0.999867908039224
5939,23369,0.999991503282737
5939,23107,0.902122116782656
5939,26995,0.999991609159376
5939,65005,0.9953015402158
5939,22868,0.999882295604927
5939,64983,0.997877847900405
5939,65003,0.960025717059134
5939,55794,0.997095938989816
5939,51642,0.970734977059965
5939,64976,0.99289862188926
5939,11222,0.985332220076134
5939,6780,0.863613347461254
5939,85364,0.999957075191262
5939,55173,0.9451072076549
5939,24138,0.865470706799598
5939,65993,0.921673767594235
5939,7818,0.981283709446622
5939,65008,0.813714508522936
5939,54148,0.9269334888579
5939,64975,0.969350668330458
5939,23367,0.987440485031764
5939,55132,0.999688280212929
5939,9931,0.999762486793531
5939,285367,0.999966739754993
5939,29093,0.944066603657754
5939,64969,0.992496632566743
5939,51081,0.964089097761836
5939,26284,0.903695702335234
5939,10573,0.994711755951542
5939,81554,0.998578482601707
5939,79590,0.994187316652186
5939,84311,0.944621080463984
5939,64960,0.750511860617652
5939,65080,0.969608361416564
5939,51247,0.793780132975222
5939,84273,0.997867381799542
5939,60488,0.973842487575156
5939,64432,0.903269829538312
5939,54534,0.832358374675377
5939,64978,0.916057520707697
5939,6832,0.998789940510919
5939,170506,0.999915924013804
5939,55052,0.98214858238369
5939,51116,0.895454178253991
5939,84881,0.999994650110848
5939,4343,0.952468419251285
5939,51650,0.817041028659799
5939,51264,0.933353000254601
5939,128308,0.999208106122305
5939,9582,0.999821764667891
5939,200316,0.998346323418515
5939,115416,0.967161829983858
5939,51253,0.972240052740522
5939,57129,0.922780877342833
5939,64963,0.979696710414327
5939,57169,0.994426217240508
5939,54948,0.954187245999804
5939,64951,0.992719953549941
5939,3183,0.968695695092107
5939,6311,0.998120401153521
5939,22794,0.99983047498389
5939,51808,0.998446891903734
5939,22913,0.924426321695473
5939,51373,0.769245390860807
5939,51073,0.89214057636389
5939,9801,0.883386209047598
5939,4440,0.984492625192405
5939,63931,0.968384897142775
5939,10147,0.999865930441325
5939,3396,0.832846810786591
5939,54505,0.999989852537177
5939,28998,0.995938185970775
5939,84545,0.926150977325081
5939,63875,0.980970812078778
5939,27349,0.935605234772091
5939,85441,0.917998322144403
5939,284695,0.928092675364775
5939,2752,0.997085910819401
5939,90480,0.999095137222254
5939,51318,0.990116953025726
5939,29088,0.981015658805111
5939,51263,0.920844487359967
5939,10884,0.956006811974965
5939,28977,0.997715290991933
5939,29074,0.993435816211831
5939,51258,0.999480455035963
5939,51023,0.977493867698512
5939,10772,0.865605429751134
5939,78988,0.958811282170049
5939,6150,0.897763151904329
5939,129831,0.98187477619193
5939,54460,0.877294487520925
5939,122704,0.978804995153046
5972,664618,0.806790916490933
6015,51412,0.992439184491868
6015,28956,0.853355676308305
6015,278,0.997025587901236
6015,51560,0.853808202593435
6015,10232,0.938507455095499
6015,10211,0.921999679916413
6015,124220,0.939766770886328
6015,5284,0.881186313761632
6015,2319,0.96673666069676
6015,1469,0.965074743157574
6015,1472,0.957739447233639
6015,389541,0.780942364465088
6122,51121,0.998717218154577
6122,6181,0.984640399665241
6122,6176,0.94044101729892
6122,91368,0.916335420647773
6122,6124,0.99142328241711
6122,4691,0.987729973868987
6122,339230,0.998113215037692
6122,6730,0.965569116508909
6122,9875,0.999999928601266
6122,27292,0.917105089282094
6122,64848,0.995806047571587
6122,80829,0.938937569665087
6122,9555,0.899686873648927
6122,10940,0.972944817655426
6122,2733,0.999998946207013
6122,83743,0.999658975370045
6122,9816,0.999999937652397
6122,57062,0.998039695905134
6122,117246,0.998605084009561
6122,8899,0.95820301648253
6122,9730,0.819282505703664
6122,79724,0.999666207189008
6122,7564,0.991568962971849
6122,23361,0.999990706190694
6122,9015,0.99997879224112
6122,57696,0.99947235938344
6122,6733,0.991033471900423
6122,84450,0.998623670181251
6122,51490,0.765787247289227
6122,64412,0.972649239542839
6122,27067,0.976839891951827
6122,7259,0.836594511494112
6122,10969,0.791692293440638
6122,92342,0.999999228155294
6122,6731,0.944778714665231
6122,22907,0.987390948645986
6122,22984,0.992317896775142
6122,54606,0.998993283376771
6122,6940,0.9974137368451
6122,91664,0.99998534629456
6122,84656,0.99366803550807
6122,24138,0.998627005677048
6122,26574,0.987467812353517
6122,55035,0.999999847123994
6122,26156,0.980759326210704
6122,55661,0.999831815087147
6122,57109,0.99950554110316
6122,23223,0.908375164589078
6122,1662,0.995031515153555
6122,10743,0.952618871832729
6122,55759,0.93067313195709
6122,23140,0.963588919757363
6122,84310,0.997975073584403
6122,54984,0.964723955525786
6122,64282,0.999743949281219
6122,65265,0.99966778855861
6122,6780,0.999748466418956
6122,84294,0.996223213253521
6122,26010,0.999745898091231
6122,7270,0.999945747876067
6122,51187,0.979298023512799
6122,140032,0.998943892530913
6122,55922,0.990340340393759
6122,55003,0.988062898519495
6122,23560,0.995723926749013
6122,51018,0.917970532185907
6122,9933,0.999439469789249
6122,23076,0.999210997100581
6122,9320,0.941243428044673
6122,10153,0.999478626904187
6122,79670,0.955894453448053
6122,54464,0.999989417208677
6122,112840,0.999938394325463
6122,9790,0.996421636167632
6122,10664,0.99967555066854
6122,6209,0.949438102995412
6122,6125,0.778997076152204
6122,55193,0.837523167898683
6122,29117,0.765657016898196
6122,23212,0.999443873352199
6122,64318,0.999799953190707
6122,55299,0.963155214783328
6122,8886,0.996061164088457
6122,26155,0.999936938372196
6122,8638,0.998762452892775
6122,988,0.781824260098463
6122,57050,0.996527572849968
6122,5612,0.998185818280075
6122,360023,0.999992017477299
6122,23405,0.999848164475326
6122,54881,0.957586771235945
6122,29889,0.999559067150389
6122,54433,0.754601739586186
6122,63901,0.999614182761445
6122,6137,0.99851380916394
6122,51333,0.880394185830184
6122,27107,0.998669897648468
6122,7468,0.993150996915711
6122,54989,0.998777945574012
6122,81844,0.999991783471392
6122,54663,0.993256077612719
6122,63931,0.893132728911699
6122,55153,0.998560799742193
6122,10199,0.999696155046423
6122,84154,0.997132432826288
6122,23246,0.952950706761962
6122,27043,0.863928849024251
6122,64434,0.763125449747201
6122,57380,0.999242948444285
6122,5814,0.99984055176791
6122,5813,0.901952793388382
6122,51096,0.844215236093529
6122,51191,0.984356160401754
6122,317781,0.999999459647009
6122,8338,0.999606289403088
6122,317772,0.973470066718258
6122,692312,0.997400463302325
6122,55602,0.999911708209897
6122,65244,0.987691728998728
6122,4297,0.99928115456291
6122,57693,0.95410071810266
6122,65095,0.814817444645692
6122,84811,0.999587086475023
6122,55355,0.872138353891685
6122,6895,0.965765471941492
6122,8568,0.8639700983124
6122,6908,0.932049221557141
6122,140890,0.998998446579793
6122,79697,0.998977257639302
6122,197407,0.953266942513118
6122,84864,0.978961482377442
6122,441502,0.99999036932743
6122,55700,0.988188093089537
26135,51765,0.989330349222678
26135,56254,0.957923080479596
26135,3954,0.993334136733115
26135,10938,0.998587805724395
26135,79624,0.982606603314565
26135,30000,0.957331234366312
26135,125950,0.861029625355322
26135,64062,0.978130544508874
26135,56474,0.823151702292385
26135,27131,0.980681425653943
26135,55197,0.99960220934237
26135,10059,0.999103746400119
26135,1434,0.751904935464276
26135,8449,0.997606356841969
26135,87178,0.931401265821477
26135,9317,0.989465147812302
26135,3069,0.96589070348715
26135,23438,0.918315989081999
26135,1982,0.811536864285914
26135,9238,0.97724592347974
26135,2582,0.92486592027455
26135,3421,0.971850928585492
26135,5357,0.84264351653068
26135,54995,0.937469561303112
26135,10455,0.960241579831723
26135,51119,0.965418660793532
26135,8260,0.811193740190823
26135,1785,0.973456710425716
26135,51571,0.99586866343305
26135,4351,0.99856228493139
26135,27044,0.828602352240137
26135,205,0.932430625561076
26135,55872,0.944861622560076
26135,26355,0.989182462797626
26135,1488,0.838584501756919
26135,27238,0.875486156120107
26135,27000,0.899258538774471
26135,51109,0.948267519487635
26135,9039,0.969362677165115
26135,134510,0.981472784714403
26135,55660,0.981659665393869
26135,8192,0.937813219309906
26135,5073,0.833987528861388
26135,6197,0.954270475391125
26135,27338,0.96008688012137
26135,5781,0.826180514619584
26135,55236,0.96911359207311
26135,5770,0.962401206448762
26135,56259,0.98084231374545
26135,51593,0.960134087131702
26135,58517,0.933951952407645
26135,85395,0.777714409909693
26135,2597,0.862338245576309
26135,10137,0.77978988161431
26135,3418,0.982343973598761
26135,158,0.996592891308938
26135,1479,0.974460104241998
26135,9054,0.868238944922959
26135,1723,0.99996820396947
26135,22894,0.988105434879659
26135,81889,0.809095630662306
26135,64787,0.976721785837416
26135,643752,0.997901207579136
26135,3241,0.774812576160093
26135,51552,0.867484133213544
26135,5604,0.997307133984682
26135,51115,0.998215675021488
26135,51454,0.949740418338408
26135,5578,0.931966071926107
26135,7443,0.98933419873279
26135,8883,0.816875130436615
26135,64151,0.895334349684491
26135,51534,0.930121958672759
26135,10953,0.99208722261113
26135,9341,0.935677043499202
26135,26007,0.998023350016328
26135,55207,0.92811746039427
26135,10436,0.877647429350783
26135,2963,0.798937124706122
26135,4893,0.998931773109925
26135,51559,0.982888953016265
26135,2235,0.817595726647149
26135,5580,0.76672291977547
26135,79171,0.96667834209759
26135,5528,0.818155255267755
26135,79869,0.962242244394876
26135,2671,0.869093672814097
26135,8496,0.989452244473617
26135,51068,0.975804003813695
26135,51035,0.829454599048737
26135,4285,0.796444916437041
26135,2593,0.974353015323261
26135,85865,0.799914884479441
63027,337867,0.888544738058432
63027,4598,0.999863555060372
63027,8448,0.986712226836117
6480,487,0.982631036036453
1527,9911,0.999999999976176
1527,23023,0.99999999996501
1527,57458,0.99999991932294
1527,662,0.976027507342581
1527,9928,0.999341053225721
1527,51337,0.982452889026054
25829,664618,0.985140138816217
25829,9043,0.956127668517763
25829,79753,0.99997204918712
25829,338,0.87585016193183
25829,440686,0.99835746423877
93492,29888,0.994645224980857
93492,11080,0.807518669779431
93492,345778,0.816039826346867
93492,409,0.992069531106429
10206,4598,0.999856720830648
51095,4598,0.999959976235787
51095,23164,0.851084820190689
51095,3007,0.999997841315352
51095,2803,0.983691787561632
51095,8448,0.999980891625217
51095,5578,0.93999575924001
51095,9110,0.936866239721342
51095,345778,0.816039826346867
79876,56254,0.957923080479596
79876,51,0.998912849531458
79876,2194,0.7982277753181
79876,51569,0.998195634960825
79876,57563,0.990329305560933
79876,84687,0.922716017009383
79876,5578,0.751349118514779
79876,9341,0.899427239138484
79876,51506,0.999490530413211
79876,2029,0.783132090248498
79876,6907,0.758113435243194
79876,80007,0.751122199828925
79844,6714,0.828142910563548
79844,5789,0.992154946975445
79844,219738,0.887338403751922
254887,10211,0.965208312033255
254887,5064,0.998958575859691
254887,113146,0.775438449193743
254887,5899,0.99960503473437
254887,27293,0.901435080204089
254887,2776,0.999899007250318
254887,2767,0.924694471368855
254887,144402,0.999991600708111
254887,221184,0.997792316920407
254887,2790,0.976036017829941
254887,7251,0.93430511887389
254887,7525,0.994860027253576
254887,4067,0.984036663202882
254887,6714,0.999550803128872
254887,22800,0.868176336162388
254887,3265,0.999994551787964
254887,387882,0.97817302935307
254887,6102,0.925611642434281
254887,535,0.758444613990046
254887,92181,0.988503948003331
254887,55048,0.981424449871929
254887,79465,0.999783229686155
254887,203111,0.981021952046624
254887,10232,0.938507455095499
254887,5578,0.998172192779681
254887,57534,0.857284755652277
254887,4008,0.798254768978766
254887,2319,0.959640691032614
254887,126353,0.83289494073621
254887,51160,0.98461118679886
254887,64146,0.955411415410628
254887,219771,0.982237486613056
285973,9569,0.881949219136059
64429,148362,0.817659030656268
64429,12,0.993573535960179
64429,144568,0.99785521622287
64429,3613,0.944576719486515
64429,56904,0.996866824850214
64429,1515,0.978988331760313
64429,6318,0.918663974974019
64429,6273,0.979956751274431
64429,3934,0.99647114360836
64429,121214,0.988667402524559
64429,23070,0.931188252918155
64429,3713,0.854514417154015
64429,342897,0.90578571643574
64429,448834,0.936215755488138
7551,10965,0.881441475110931
652,4598,0.967535688447238
652,811,0.966298916587733
652,1191,0.98073540049679
652,9957,0.928254334725199
652,347,0.847356578689266
652,10874,0.99095193992289
652,51684,0.998127793905205
652,79006,0.941254142927636
84970,3329,0.922133849807763
84970,60491,0.998576454229329
84970,26091,0.999980446088013
84970,91369,0.998635907295274
84970,54461,0.969426261084249
84553,10989,0.999789393389894
84553,11218,0.767233446823004
84553,79991,0.999998258838167
84553,10651,0.999982086444338
84553,84547,0.999999640268814
84553,91039,0.999108150692742
84553,84303,0.999996688976039
84553,54953,0.96700570605243
84553,25813,0.99956662900397
84553,5442,0.999797274840565
84553,9735,0.99995314950186
84553,55325,0.994623255317322
84553,345778,0.999997478001029
84553,267002,0.999999564034687
84553,56993,0.919099036484027
84553,80169,0.999891958974147
84553,54927,0.975461700258384
84553,2803,0.858873743115111
84553,9692,0.959782813770176
