Gene,HEKTE,HCT116,U2OS
116238,0.19967415965419516,0.2766703484277079,0.276899606402979
116254,0.32655635609879113,0.31301307391516603,0.31576049532052947
116255,0.0016975901978076029,0.0018725522533507403,0.0045349271916093
116285,0.0,0.0037087419610916175,0.022945044334076053
116328,0.008170513163084972,0.0,0.0
116337,0.0,0.002795103948375123,0.0
116362,0.3733270537201017,0.3969192035098204,0.05667622805383502
116369,0.0016975901978076029,0.0009409112327372734,0.0
116372,0.18939958834059806,0.0,0.3248791487057664
116379,0.0,0.0009409112327372734,0.0027474188357120687
116412,0.06441552262465894,0.026253078755316562,0.03389269126663275
116441,0.0065975240099056765,0.22324423994378356,0.14304774584953014
116442,0.01047716811556418,0.0009409112327372734,0.07286174349212782
116443,0.0033622153870905155,0.019575425197793594,0.0036454699749618497
116444,0.004182561394741299,0.0037087419610916175,0.0036454699749618497
116447,0.2251871943965983,0.3585425538808765,0.37964086927168195
116448,0.0,0.0,0.052014927532303766
116449,0.0,0.0,0.0
116461,0.3041941463775964,0.3330094253576111,0.3862962924982567
116496,0.23644031741582788,0.0823901965797061,0.009700009812780701
116511,0.0,0.0,0.0
116512,0.0,0.005509954491184496,0.0
116519,0.0,0.0,0.0
116534,0.0,0.0,0.0009248590718990001
116535,0.02572661732410742,0.03181708343299305,0.008010007439955375
116540,0.3778935870006833,0.3965774171183468,0.45780097223296146
116541,0.35989744063714163,0.3840076322385076,0.3393922103163345
116729,0.0008529971234947871,0.02260162900966625,0.032592704063896236
116832,0.27261867413384494,0.005509954491184496,0.37349707941155835
116835,0.0033622153870905155,0.03959358368529191,0.0946993824498053
116840,0.2924789213749154,0.3448400207881069,0.35748535606783033
116841,0.2635271624404868,0.34827809364504225,0.34602499664531255
116842,0.06562011626627752,0.09702331279445148,0.10395394851090797
116843,0.15445247997480782,0.2994494703153279,0.1663846465474425
116844,0.012723379684873519,0.00639785583818715,0.006288706954252695
116931,0.026359280738907392,0.0823901965797061,0.0933473939605494
116966,0.057688503871682194,0.0018725522533507403,0.0912818074022042
116969,0.0324416540372838,0.09969658760705657,0.06672146430726923
116983,0.25817140868785243,0.2412252075246677,0.30200626863761293
116984,0.12343059147029166,0.18291990018091583,0.16274538321465448
116985,0.28395425789565015,0.3006767786301788,0.32357280633090746
116986,0.016341026326169933,0.17728961843818639,0.17966483040476786
116987,0.12444032639047373,0.25701630115027363,0.30498766049487064
116988,0.30222335834998465,0.38290950506742716,0.31681215957635034
117143,0.1945135945390025,0.28251930788736074,0.23550096156692565
117144,0.09971168894740681,0.06411539334321788,0.2169474132983458
117145,0.21692985802920456,0.2487373541139609,0.23453699727627708
117154,0.0,0.0,0.005415953407313117
117155,0.1026089863329535,0.13411344437189796,0.17454969584126087
117156,0.0,0.0,0.022216040049255304
117157,0.0,0.00639785583818715,0.0009248590718990001
117159,0.0,0.0,0.0
117166,0.002533943208326684,0.0018725522533507403,0.024386120794929248
117177,0.2659112940883661,0.3030462633437654,0.2676667027643731
117178,0.19335331493487212,0.357491510024954,0.3188503650169339
117194,0.0,0.0,0.0009248590718990001
117195,0.0,0.0,0.0
117196,0.0,0.0,0.0
117245,0.0008529971234947871,0.0,0.0
117246,0.32324428458272875,0.43260781898004613,0.40016536649769946
117247,0.06989755924636845,0.14409931218892122,0.13959355888463962
117248,0.021162204502400788,0.0018725522533507403,0.12310152353959977
117283,0.046491022952075786,0.0009409112327372734,0.019994079980174665
117285,0.0,0.0,0.0
117286,0.0,0.00986836640069617,0.0
117289,0.0008529971234947871,0.002795103948375123,0.0018406060836133342
117531,0.002533943208326684,0.02837812995360463,0.008858849593758931
117532,0.002533943208326684,0.005509954491184496,0.0027474188357120687
117579,0.0,0.0,0.0027474188357120687
117581,0.011232463782206584,0.0,0.13227446128590759
117583,0.055473251314486896,0.031139225342471582,0.14384217435956717
117584,0.15557676498927306,0.28883338458326663,0.2337134532110284
117608,0.19548325067644787,0.188491713024956,0.262571675323959
117854,0.18069101761574097,0.14010170873728242,0.32207361947751484
118424,0.3480539563509984,0.382064984834791,0.34519016639806366
118426,0.13535874467455838,0.19350937802674606,0.21987304328516916
118427,0.0,0.0009409112327372734,0.0
118429,0.17804659129385797,0.16441382976002347,0.1393863178403907
118430,0.0,0.0,0.0
118442,0.005800071714131404,0.0009409112327372734,0.024386120794929248
118460,0.17272857616551476,0.2014721670633262,0.22513242909245343
118461,0.0,0.0,0.0
118471,0.0033622153870905155,0.0,0.04426480961212794
118472,0.2787064183831501,0.30437946889380624,0.33346585374129645
118487,0.3423378243592901,0.38837030134557504,0.36995384398920117
118490,0.06875198981228729,0.055581576494363294,0.061595236659076104
118491,0.019812168670244032,0.06554455100569594,0.01924146396657476
118611,0.005800071714131404,0.0,0.0018406060836133342
118663,0.01704659000962662,0.005509954491184496,0.015384164829807112
118670,0.0,0.009012606725890536,0.0
118672,0.146761590758717,0.17253083831148006,0.1516160205451587
118738,0.008170513163084972,0.1208630931199048,0.1288526919480217
118788,0.07287961656649945,0.15424751849051874,0.09300630157835127
118812,0.16395011883525257,0.16703613433217335,0.18565512174539883
118813,0.25838208833090826,0.25844108956599704,0.24549292572261308
118856,0.019812168670244032,0.05868220832951419,0.037686996453283786
118881,0.21534549265630024,0.24041034248554352,0.30834923049106244
118924,0.19052142119118284,0.243843981619878,0.2079714047800807
118932,0.0,0.06363416686598612,0.0
118980,0.2511407899589123,0.2660572746976438,0.2755670019301308
118987,0.18711089613608403,0.32883904955481885,0.23862005681543838
119016,0.17498464067473635,0.19977240652124653,0.21558651680782065
119032,0.20366969942905955,0.25089267929960324,0.2545743466995625
119180,0.0,0.0,0.0
119391,0.14116707550557195,0.3484443857594602,0.21649599147929632
119392,0.1644551306263103,0.3614206677334023,0.2444938379608928
119395,0.0033622153870905155,0.005509954491184496,0.009700009812780701
119467,0.0016975901978076029,0.0018725522533507403,0.0
119504,0.3352228716308164,0.3807417318012098,0.4044676173490978
119548,0.0016975901978076029,0.0,0.0
119559,0.24052704836616978,0.3991945025555724,0.2590319928918883
119587,0.002533943208326684,0.0018725522533507403,0.006288706954252695
119678,0.0,0.0,0.0027474188357120687
119679,0.0,0.0,0.0
119682,0.0,0.0,0.0
119687,0.0,0.0,0.0
119692,0.0,0.0,0.0
119694,0.0,0.0,0.0
119695,0.0,0.0,0.0
119710,0.30302711932616155,0.2516223698973882,0.3155113059759942
119749,0.0,0.0,0.0
119764,0.0,0.0,0.0
119765,0.0,0.0,0.0
119772,0.0,0.0,0.0
119774,0.0,0.0,0.0
120065,0.0,0.0,0.0
120066,0.0,0.0,0.0
120071,0.03812091597679499,0.34960031362135596,0.27224883605760913
120103,0.21230250156476052,0.24846445118661178,0.2632308807100717
120114,0.03645629078751208,0.0009409112327372734,0.1385527017608024
120146,0.0008529971234947871,0.0,0.0
120224,0.01047716811556418,0.00639785583818715,0.03389269126663275
120227,0.17249966947780265,0.21801754317422148,0.26084676819524677
120237,0.0,0.0,0.0
120376,0.0,0.0,0.03127427671233636
120379,0.10234960488359371,0.1072908312041032,0.08952471216862858
120400,0.0,0.0,0.0
120406,0.0,0.002795103948375123,0.0009248590718990001
120425,0.002533943208326684,0.0,0.0
120526,0.2190200053053947,0.2722593057183643,0.262571675323959
120534,0.2332280041120492,0.2998867924257323,0.2360159078693105
120586,0.0,0.0,0.0
120775,0.0016975901978076029,0.0,0.0
120776,0.0,0.0,0.0
120787,0.0,0.002795103948375123,0.010533625892368973
120793,0.0,0.0,0.0009248590718990001
120796,0.0,0.0,0.0
120863,0.11099113848228982,0.13108910201139187,0.08737139030808691
120892,0.030060236914080277,0.002795103948375123,0.05616970053410523
120935,0.0016975901978076029,0.0018725522533507403,0.01299053289979157
120939,0.0008529971234947871,0.0,0.011359831953231318
121006,0.0033622153870905155,0.005509954491184496,0.0018406060836133342
121053,0.222094809287403,0.27204657042347996,0.23288254701262923
121129,0.0,0.0,0.0
121130,0.0,0.0,0.0
121214,0.0,0.0009409112327372734,0.0036454699749618497
121227,0.2699027499341945,0.1959217741315625,0.2399656070388617
121256,0.0469879837850632,0.0,0.006288706954252695
121260,0.26602685308624524,0.2690169035437746,0.22595352603857824
121268,0.10763831715620395,0.08395970644796791,0.16822829515449642
121273,0.0065975240099056765,0.0,0.007153341745905693
121274,0.11905482857409154,0.14074425344307753,0.21485247492886694
121275,0.004182561394741299,0.0,0.03580920390394566
121278,0.0008529971234947871,0.0,0.0
121340,0.0,0.0,0.0027474188357120687
121355,0.017746393925310657,0.5393290068000869,0.11880114110714396
121364,0.0,0.0,0.0
121391,0.0,0.0,0.012178758570941653
121441,0.2649032032792474,0.3133232791097919,0.2866689805534277
121457,0.35833804332087243,0.28251930788736074,0.29888877640325673
121504,0.04029129781660253,0.041441736300088176,0.2446276717778807
121506,0.01047716811556418,0.0,0.0027474188357120687
121512,0.07027603890580156,0.12941963723434152,0.11236992617762906
121536,0.26747727465685345,0.3187071932314568,0.2933959565524371
121549,0.0,0.0,0.0009248590718990001
121551,0.16508224025252932,0.1568033713391375,0.022216040049255304
121599,0.0,0.0,0.0
121601,0.014188808593562897,0.06315047886154013,0.06349219168035908
121642,0.252818623805039,0.36958298679563945,0.3145393373735054
121643,0.0,0.005509954491184496,0.0045349271916093
121665,0.2531323907044908,0.2690169035437746,0.3104806905956371
121793,0.0,0.00814903178609486,0.015384164829807112
122011,0.0033622153870905155,0.002795103948375123,0.0009248590718990001
122042,0.0,0.0,0.0
122046,0.0,0.0,0.0
122060,0.042929213752789436,0.002795103948375123,0.09701905003790709
122183,0.0,0.0,0.0
122258,0.0,0.0,0.0
122402,0.0,0.0018725522533507403,0.006288706954252695
122416,0.17272857616551476,0.12346108066842686,0.19234488362838081
122481,0.030060236914080277,0.043254458878116055,0.008010007439955375
122509,0.2886335652201941,0.24604234441471043,0.29029808795993967
122525,0.07681759718588393,0.04385105895612175,0.10055116162378538
122553,0.20687549536400376,0.23568131717302018,0.2252972297913706
122616,0.1319328743583842,0.19639695502442941,0.12310152353959977
122618,0.0,0.0,0.0272029293836508
122622,0.09215512409838013,0.09870294485270006,0.13272132546317536
122651,0.0,0.0,0.0
122664,0.0,0.0,0.0
122665,0.0,0.0,0.0
122704,0.4415303355115328,0.45351722627719837,0.4560640931793778
122706,0.0,0.0,0.0009248590718990001
122740,0.0,0.0,0.0
122742,0.0,0.0,0.0
122748,0.0,0.0,0.0
122769,0.29806098309853135,0.3767803104908988,0.396896992699713
122773,0.042929213752789436,0.007277497518093384,0.07701187792871025
122786,0.3997594887576609,0.21158102546795135,0.4091393327476459
122809,0.2062593165845378,0.27305282756680793,0.3058222121830718
122830,0.18244373478715412,0.2594805656510063,0.24388918954846098
122876,0.0,0.0,0.0
122945,0.023800120438587705,0.019575425197793594,0.030607983035880734
122953,0.1895875829414047,0.2010218766948493,0.3582368511517417
122961,0.2884559570690688,0.30327615194652174,0.33895697116071466
122970,0.09587668191831636,0.0,0.17224747115302833
123016,0.22918359827277354,0.2799099020851737,0.24045646671522494
123036,0.002533943208326684,0.21932830790606503,0.0045349271916093
123041,0.0,0.002795103948375123,0.015384164829807112
123096,0.315412763645026,0.2556330733136243,0.32510447625815436
123099,0.002533943208326684,0.011556996964798548,0.0207406508199674
123103,0.0008529971234947871,0.0,0.0027474188357120687
123169,0.2755272780048754,0.35541987733209435,0.28399342472760575
123207,0.2641196008979917,0.2943744580187259,0.34275612355186413
123228,0.046491022952075786,0.12422675933521014,0.06535120504590985
123263,0.1873039716762867,0.30498272962367456,0.23416356338769725
123264,0.0,0.0,0.0
123283,0.12740007388520566,0.20347235253807874,0.1887557284505608
123346,0.0049951314938546515,0.0,0.0
123355,0.1825457282597591,0.23646024084169318,0.2204819673056834
123591,0.0033622153870905155,0.020341103864576927,0.03952760253689712
123606,0.2183513162392548,0.2888779571971927,0.29103156667071023
123624,0.0,0.0,0.04192638263329018
123688,0.10957024125223555,0.12138843224160632,0.09799574101960562
123720,0.1455146523576421,0.1635792188812819,0.12744791604214636
123722,0.0,0.0018725522533507403,0.0018406060836133342
123745,0.0,0.0009409112327372734,0.0
123775,0.04135622459961016,0.11980357728821134,0.06063204078735984
123803,0.29976584508036674,0.3235851544272051,0.3408759568931316
123811,0.2897791346542753,0.41508622954196284,0.29248138484998254
123872,0.0065975240099056765,0.020341103864576927,0.016946345633316377
123876,0.0,0.0,0.0
123879,0.12563651561672284,0.2181117741722468,0.13750005664999718
123904,0.019812168670244032,0.026253078755316562,0.009700009812780701
123920,0.2931267597079782,0.2504922801183294,0.4018560469883054
123970,0.0,0.0,0.0
124044,0.13411245372018027,0.25168842704201877,0.20370886975577712
124045,0.19116910751586974,0.26890688515010375,0.26045280273175553
124056,0.02048984416463532,0.05765991946809426,0.013795278791280273
124093,0.07923255980104829,0.1262387671264991,0.13771154154178064
124152,0.12543830627151423,0.22180602516730086,0.1014916172339942
124220,0.016341026326169933,0.03707181294145483,0.11697089072181323
124222,0.24667613467439162,0.2878924733505294,0.332275528950937
124245,0.26747727465685345,0.3537292605053795,0.3549287592961615
124274,0.0,0.0,0.0009248590718990001
124359,0.08224078086428249,0.004613636892234392,0.18703214796608844
124401,0.2417109078188828,0.24319605583540738,0.29311856006051595
124402,0.23842840001876406,0.24555038820226324,0.24849149446671726
124404,0.0,0.0,0.009700009812780701
124411,0.19565837944749248,0.22243793739084378,0.18590701233272997
124446,0.3496505988129053,0.35357201481268796,0.37548144732236777
124454,0.23501518031446933,0.3650338615570011,0.28204680761396833
124460,0.0,0.0,0.0
124491,0.1844608985278861,0.2810301306743477,0.2623508971445279
124512,0.2986418171898304,0.34813532442009587,0.311593456483005
124535,0.0,0.0,0.0009248590718990001
124538,0.0,0.0,0.0
124540,0.2686426031088661,0.39838616656116005,0.3308848971672211
124565,0.3143021166644839,0.35377413986013423,0.35190007241892723
124583,0.326347107012376,0.38539873305120087,0.42256466264197845
124590,0.0008529971234947871,0.052375818690971694,0.06626695205762419
124599,0.0,0.0,0.0036454699749618497
124602,0.0,0.0037087419610916175,0.049865755024225425
124626,0.0,0.0,0.0018406060836133342
124637,0.2087729943373071,0.3036580619918798,0.1956874378900803
124641,0.3001545060314961,0.328926619370023,0.2589173842832375
124739,0.11969377938510335,0.14285507320199894,0.08773375946039956
124751,0.05725000929099673,0.04021365671828801,0.12285399324726204
124773,0.0,0.0,0.0027474188357120687
124783,0.009715158621639356,0.004613636892234392,0.0018406060836133342
124790,0.1364127600461579,0.18989832284985164,0.18218604683188538
124801,0.3214482935388098,0.4194195916031576,0.35535638607008346
124808,0.2665258164590582,0.3456746750013092,0.31208017902917656
124817,0.05899068845860426,0.06069421612080315,0.05616970053410523
124842,0.0,0.0,0.03643935933350777
124857,0.007387626410394262,0.0,0.0018406060836133342
124872,0.004182561394741299,0.0,0.03643935933350777
124912,0.0,0.0,0.0
124923,0.18826287992524052,0.2466014638482064,0.24842732631101758
124925,0.002533943208326684,0.007277497518093384,0.0045349271916093
124930,0.14247838984847008,0.26364429228471314,0.2023488923052512
124935,0.20351021007401002,0.16927247366462134,0.19443368096717858
124936,0.2493359758526766,0.21582390131288925,0.2021378875157915
124944,0.37509240548837314,0.33854468378223346,0.37530130044750404
124961,0.017746393925310657,0.0009409112327372734,0.06672146430726923
124975,0.0016975901978076029,0.0018725522533507403,0.0009248590718990001
124976,0.28659879805594474,0.11460210646811501,0.06207311724821303
124989,0.06278260651789479,0.026253078755316562,0.060146673784474816
124995,0.30087532532381017,0.42641529429121683,0.33994539971126025
124997,0.1941582551551489,0.22828172693468154,0.22313168666248073
125058,0.17836826335463682,0.22802764492235977,0.29001127574696123
125061,0.273363963686702,0.4088057246992688,0.2978385102021387
125111,0.026359280738907392,0.02110063243551124,0.005415953407313117
125113,0.011981162895914915,0.11572118223531659,0.037686996453283786
125115,0.0,0.002795103948375123,0.0036454699749618497
125150,0.27008651314199444,0.317956577255594,0.25816896375896714
125170,0.1873039716762867,0.16457987159143642,0.22065521538909352
125206,0.0008529971234947871,0.0,0.006288706954252695
125228,0.21048235880339022,0.29386855864695866,0.35166783532633433
125336,0.0,0.0009409112327372734,0.0
125476,0.2718668482350392,0.30149922190649,0.2582267490078531
125488,0.18691738475907765,0.22492418611524512,0.16822829515449642
125704,0.0,0.0,0.0018406060836133342
125875,0.014188808593562897,0.0,0.10546042508391058
125893,0.09643515622973034,0.17685351867049137,0.16591796320800506
125919,0.062369470761122155,0.15331770963519195,0.1288526919480217
125931,0.0,0.0018725522533507403,0.0036454699749618497
125950,0.2659112940883661,0.33917509144170493,0.2885220972460968
125958,0.0,0.0,0.0
125962,0.0,0.0,0.0
125963,0.0008529971234947871,0.0,0.0
125965,0.039212975377092604,0.03834110446493727,0.037065271259983344
125972,0.0016975901978076029,0.009012606725890536,0.0036454699749618497
125981,0.002533943208326684,0.0,0.0018406060836133342
125988,0.4126731631545022,0.42011177527462046,0.3789341596674314
125997,0.0,0.0,0.06581020632358406
126003,0.2983254865592591,0.30449287382288115,0.35738602126106955
126006,0.031259214551005464,0.0037087419610916175,0.018482704080821432
126014,0.06401020033948737,0.007277497518093384,0.0794158283855563
126017,0.04599116437191105,0.0,0.12721170862191236
126068,0.09863336650789688,0.050731241609470505,0.11125342542725764
126069,0.03185247299907526,0.0,0.0
126070,0.13357273208251413,0.20892004818885335,0.12359461525222032
126074,0.11534129622290953,0.16051211330022916,0.12554123236585774
126075,0.19153702869698844,0.15876417446094998,0.17180938281724448
126119,0.28116102881969396,0.2946263963525531,0.3262229924014385
126123,0.0,0.0,0.0
126129,0.14182523999466426,0.16424749585839601,0.10955311758890751
126133,0.2410437799103076,0.24405897405510407,0.27089775741769156
126147,0.002533943208326684,0.00986836640069617,0.03453592961124768
126204,0.0,0.0,0.0009248590718990001
126205,0.0,0.0,0.0009248590718990001
126206,0.002533943208326684,0.007277497518093384,0.11347317438052595
126208,0.20899789740538405,0.2595413569090906,0.27089775741769156
126231,0.08386749957334921,0.12989964231932324,0.12408510488564697
126248,0.0008529971234947871,0.009012606725890536,0.029260893227443886
126259,0.0,0.0,0.0018406060836133342
126272,0.14182523999466426,0.049618748793205714,0.20934988976843397
126282,0.17652928613329072,0.23465902831160027,0.28893815689264696
126295,0.10616025461642367,0.18627585205033934,0.09831903724064361
126298,0.17227014992004816,0.21485403846528278,0.24355156633001573
126299,0.3225702137824673,0.28482635741158935,0.3896713750637862
126306,0.09067960568180973,0.05918923795551119,0.060146673784474816
126308,0.2017359594609778,0.2217154062828447,0.23212067742046236
126321,0.35713629509888395,0.40407605650086287,0.37334652990891454
126326,0.04029129781660253,0.0009409112327372734,0.0027474188357120687
126328,0.4752592579159799,0.5268318007435115,0.4895051640210164
126353,0.02572661732410742,0.3171999552435749,0.27064538808035343
126364,0.0,0.0018725522533507403,0.0009248590718990001
126370,0.0,0.0,0.0
126374,0.17029401690982338,0.14653972630837023,0.31845837144066325
126375,0.04599116437191105,0.08395970644796791,0.12110257402784588
126382,0.25455230728428685,0.36864833891700227,0.29256127103439256
126393,0.10812539519163954,0.005509954491184496,0.061114886391846854
126402,0.0,0.0,0.0
126410,0.0008529971234947871,0.10698628730578412,0.05094655289787082
126432,0.09067960568180973,0.19190765845082497,0.13492397758713606
126433,0.12484091358488596,0.2036920060600585,0.008858849593758931
126520,0.0008529971234947871,0.0,0.009700009812780701
126526,0.1802733529473466,0.26288476371377884,0.24287261831593357
126541,0.0,0.0,0.0
126549,0.023148212326521558,0.23346556528350115,0.05359481094892041
126567,0.04082541483175601,0.10002549506454798,0.2099344676063121
126626,0.13266557543087562,0.16424749585839601,0.17789952035453682
126637,0.0,0.0,0.0
126638,0.0,0.0009409112327372734,0.0
126661,0.1026089863329535,0.10513813469098786,0.18765138789702326
126668,0.0,0.0,0.023668375376313208
126669,0.0,0.0009409112327372734,0.03643935933350777
126695,0.0049951314938546515,0.244558730288827,0.0018406060836133342
126731,0.1346487985580346,0.22501178297069246,0.23034430918201593
126755,0.0,0.0,0.01924146396657476
126767,0.0,0.0,0.0
126789,0.24599807630849824,0.3113763703641874,0.24341617290499826
126792,0.2514607468887414,0.19675178020133569,0.21934791437513718
126820,0.023148212326521558,0.06411539334321788,0.04013312630609529
126823,0.037569624664556704,0.027675072449558077,0.0036454699749618497
126859,0.01704659000962662,0.07369358279179078,0.029936878533107957
126868,0.015629607275502732,0.002795103948375123,0.0027474188357120687
126917,0.27559616149882854,0.27378748785576174,0.2662468254300434
126961,0.028844251935841083,0.027675072449558077,0.10117918813364286
126969,0.10516052895844595,0.17641539835611972,0.13227446128590759
127002,0.12642480166422732,0.1744930641596907,0.22733295658353922
127003,0.002533943208326684,0.0,0.0027474188357120687
127018,0.21935240395222577,0.2711370677528013,0.16529205128152946
127059,0.0,0.0,0.0
127062,0.0,0.0,0.0
127064,0.0,0.0,0.0
127066,0.0,0.0,0.0
127068,0.0,0.0,0.0
127069,0.0,0.0,0.0
127074,0.0,0.0,0.0
127077,0.0,0.0,0.0
127124,0.0,0.0,0.04426480961212794
127247,0.0,0.0,0.0
127253,0.23895789832732922,0.33126086091555135,0.3001115446078772
127254,0.0,0.0018725522533507403,0.0
127255,0.018440531350354956,0.04849301170384344,0.05768107643345845
127262,0.22099533472063826,0.2909059121885451,0.1915197254012793
127281,0.22936090030828724,0.3046815803287188,0.3021144100923241
127294,0.1073937363808471,0.1254892720638445,0.04251652791637796
127343,0.0,0.08039095089096614,0.008858849593758931
127385,0.0,0.0,0.0
127391,0.0,0.0,0.006288706954252695
127396,0.12836437543233087,0.16958767661878688,0.20245421534183453
127428,0.09389286272801145,0.12698236832688992,0.12008674348127647
127435,0.002533943208326684,0.0009409112327372734,0.008010007439955375
127495,0.02822972956514904,0.055581576494363294,0.05667622805383502
127534,0.002533943208326684,0.05714460048871103,0.005415953407313117
127540,0.0,0.0,0.0
127544,0.1880719544485202,0.2678552763165702,0.20637054592120563
127550,0.0,0.004613636892234392,0.0
127579,0.03066182186437722,0.015651177497697705,0.051482275244564064
127602,0.20149114586210107,0.26846552706206955,0.27150066268732376
127608,0.0,0.0,0.0009248590718990001
127623,0.0008529971234947871,0.0,0.0009248590718990001
127665,0.0,0.015651177497697705,0.0009248590718990001
127670,0.0016975901978076029,0.0018725522533507403,0.0
127687,0.29073664727240506,0.2434125247556401,0.3303280850708031
127700,0.12817238094309155,0.1347978439724835,0.11069010509789268
127703,0.22936090030828724,0.2696197272518974,0.29457551007103444
127707,0.009715158621639356,0.009012606725890536,0.06762387498639176
127731,0.0,0.0,0.0009248590718990001
127733,0.0,0.0009409112327372734,0.0
127795,0.0,0.0009409112327372734,0.0
127829,0.2597597374677367,0.2789743801744294,0.29813979918503924
127833,0.0016975901978076029,0.0018725522533507403,0.08627572846756137
127845,0.1413320909629008,0.14930948745958683,0.05359481094892041
127933,0.2647861185759398,0.3837955575558069,0.3174558221540958
127943,0.021162204502400788,0.045033084330902626,0.02509836619461772
128025,0.0,0.0,0.0
128061,0.24848999362248894,0.32950835481713503,0.2772297934991982
128077,0.2218373751491595,0.2196068377059498,0.20866320275183967
128153,0.015629607275502732,0.051830798169523976,0.02509836619461772
128178,0.027610770171417654,0.005509954491184496,0.06535120504590985
128209,0.0049951314938546515,0.0009409112327372734,0.017717699187517852
128218,0.013459225435695187,0.12473378896120713,0.0036454699749618497
128229,0.06111798132861187,0.11375402187132938,0.03643935933350777
128239,0.2780732630972794,0.2609288767765196,0.36850137194046073
128240,0.3683986181534799,0.44340916587208506,0.43808207464718746
128272,0.12343059147029166,0.3266529168560866,0.2890626124834432
128308,0.33294322020478395,0.3693549461738035,0.3597024691851805
128312,0.005800071714131404,0.005509954491184496,0.0
128338,0.2755617266706442,0.2805933594650557,0.26480492096904906
128344,0.011232463782206584,0.04082969015888359,0.017717699187517852
128346,0.018440531350354956,0.018025213451781062,0.07243635341396622
128360,0.0,0.0,0.0
128366,0.0,0.0,0.0
128367,0.0,0.0,0.0
128368,0.0,0.0,0.0
128371,0.0,0.0,0.0
128372,0.0,0.0,0.0
128387,0.20438375217620808,0.25442196462804767,0.21855461593360923
128408,0.0,0.0,0.01459311690751855
128414,0.15084093058335657,0.0,0.1340491704721565
128434,0.008946314870636553,0.004613636892234392,0.07701187792871025
128486,0.10980869899601148,0.14010170873728242,0.2494487384561378
128488,0.0,0.0,0.0
128497,0.03812091597679499,0.00814903178609486,0.08627572846756137
128506,0.0,0.0,0.0
128553,0.0,0.0037087419610916175,0.15465788717509704
128602,0.0,0.0,0.0
128611,0.0,0.0,0.0
128637,0.2563809551652188,0.27616195581228786,0.26404836680502924
128646,0.0,0.0,0.0
128653,0.0,0.0,0.023668375376313208
128674,0.0,0.0,0.011359831953231318
128710,0.09389286272801145,0.16524113861275253,0.13046520572124495
128817,0.0,0.0,0.0
128821,0.0,0.0,0.0
128822,0.0,0.0,0.0
128853,0.008946314870636553,0.0,0.19989292621031826
128859,0.0,0.0,0.0
128861,0.0,0.0,0.0
128864,0.014912234858145959,0.014034714226034415,0.03453592961124768
128866,0.3761109807687972,0.3959044855875924,0.4114566740504875
128869,0.2896623423969566,0.3193873731713564,0.3141603457379631
128876,0.0016975901978076029,0.0,0.0018406060836133342
128954,0.0,0.0,0.0
128977,0.24262613541188321,0.23185048249168333,0.29017527679496047
128989,0.1934431268902972,0.26508799664342686,0.290461584167161
129025,0.0008529971234947871,0.04561860198303066,0.03952760253689712
129049,0.0,0.0678795041740635,0.06762387498639176
129080,0.028844251935841083,0.09107853276940425,0.22603523819315016
129138,0.22487670690176148,0.29259184080048845,0.330911329008673
129285,0.20594955833021167,0.2468797886957717,0.22733295658353922
129293,0.13007324604381512,0.14117020370697242,0.08627572846756137
129303,0.16632286253618658,0.20169651070044942,0.193973543543093
129401,0.26533115086175124,0.3700940763322345,0.3038277778674442
129446,0.0008529971234947871,0.0,0.006288706954252695
129450,0.1538847593329229,0.18938924598803922,0.16095317472122045
129521,0.0,0.0,0.0
129530,0.03302681333058238,0.1557164536401572,0.09402584638773717
129531,0.3240501475957017,0.3167364209884487,0.3438202437392289
129563,0.18604113688859683,0.2846401223958166,0.2623508971445279
129607,0.021162204502400788,0.0687975773922729,0.052544544747802374
129642,0.3138626104281986,0.19387518428059233,0.35553905413380205
129684,0.0,0.0,0.005415953407313117
129685,0.1962685279564212,0.23053825607466993,0.28218083441417663
129787,0.26867993187218714,0.3075776615306917,0.31857916102210615
129804,0.08640770034608701,0.005509954491184496,0.07822162476529114
129807,0.0,0.0,0.05094655289787082
129831,0.18921118056451228,0.25689138594228905,0.23940143189343333
129852,0.002533943208326684,0.0,0.0
129868,0.0,0.002795103948375123,0.0285799556043404
129880,0.08917824500257036,0.13592761605763026,0.14423685677782885
129881,0.014188808593562897,0.012390137144533244,0.0045349271916093
130013,0.007387626410394262,0.011556996964798548,0.024386120794929248
130026,0.09331752161799664,0.06119059940602181,0.07286174349212782
130074,0.32014785802256784,0.395052905822831,0.39698790767780967
130075,0.0,0.0,0.0
130106,0.0,0.0,0.0
130120,0.0,0.0,0.0
130132,0.01047716811556418,0.02110063243551124,0.008010007439955375
130162,0.16072455008674338,0.14264609897619043,0.22330006998722618
130271,0.15259347210197194,0.1232044704737902,0.15535938159798335
130340,0.14598438231983984,0.407543717462513,0.13092083197595786
130355,0.22400131122005448,0.26588694598387536,0.22108692805484767
130367,0.06153717778061219,0.10420033395967988,0.04133246642824563
130399,0.0065975240099056765,0.03382198112249339,0.008010007439955375
130497,0.019129093314201737,0.08395970644796791,0.045412325049445666
130502,0.16922909012681575,0.1388033707387772,0.24963900990403495
130507,0.17134587677662366,0.2735781666885094,0.18590701233272997
130535,0.15832461253578575,0.183736257470155,0.16591796320800506
130540,0.017746393925310657,0.021854108921660415,0.048220622345652754
130557,0.19992420991494123,0.20660844688956242,0.15483375774760486
130560,0.0,0.0,0.0
