374868,12.0547
64756,13.81845
91647,9.65513
545,11.376449999999998
51374,10.86975
84126,10.701049999999999
8455,10.118694999999999
546,12.0521
6310,11.6336
25814,12.47615
342371,10.8338
6311,9.1525175
11273,7.2351425
4287,12.244250000000001
6314,7.678115
222255,8.70129
127002,10.7213
56970,7.69361
552889,7.96006
549,7.88133
79000,10.70495
550,9.614
6790,10.180135
54998,8.24145
9212,11.59595
26053,16.66815
57099,10.093735
23080,7.663295000000001
8312,11.8277
558,3.7537570000000002
64343,11.857099999999999
567,9.053194999999999
126792,14.957899999999999
26229,11.561399999999999
146712,8.308955000000001
2683,7.18595
8703,9.858065
8702,10.4374
9334,3.674645
11285,10.64005
27077,12.1745
80776,10.724905
29086,12.4073
571,11.22615
60468,14.7957
572,8.122715
573,10.50045
9532,5.157970000000001
9531,8.52844
9530,14.99335
9529,9.484110000000001
7917,9.612305
57597,12.79235
22893,7.85758
10458,2.661285
55971,7.31982
578,14.909500000000001
8815,15.6592
54971,10.07431
8314,11.3996
580,12.949449999999999
10409,18.9502
581,15.06305
11177,10.68755
9031,8.639455
11176,9.957889999999999
29994,12.04425
27113,11.375215
92482,15.8493
582,15.413499999999999
79738,11.6923
583,14.92115
585,15.4012
129880,16.13755
55212,14.780149999999999
27241,15.22365
56987,11.7458
4059,8.909755
55973,8.90276
10134,11.410250000000001
9564,6.378030000000001
8412,3.2481400000000002
10286,10.722525000000001
54828,12.32285
55653,7.594675
586,18.170650000000002
587,11.0504
56647,6.6667825
144233,12.2115
593,15.2594
594,15.9145
10295,12.634049999999998
8915,8.62808
53335,16.5355
598,3.95069
83596,9.271965000000002
23786,11.142050000000001
599,11.2512
605,15.430100000000001
9275,8.946485
9274,8.86387
607,12.620049999999999
283149,2.615495
9774,9.6971725
54880,17.11355
63035,13.92595
613,12.2139
617,11.594100000000001
622,5.131395
56898,17.832900000000002
55814,9.67663
8678,10.1653
57673,12.2392
222389,13.5711
51272,8.161715000000001
80114,19.36835
636,8.248985000000001
23299,9.081199999999999
637,7.81317
274,8.94951
55909,4.5396
329,10.229
332,9.206055
57448,11.96255
641,12.026299999999999
642,10.162500000000001
2647,13.142900000000001
282991,11.52745
388552,11.9545
55330,10.9542
63915,12.40345
26258,11.809650000000001
644,13.2044
645,8.610009999999999
8548,10.20995
55589,9.107285
657,7.23111
9790,8.046325
662,10.7178
663,6.8941300000000005
91272,13.902750000000001
259282,13.454675
51027,10.6543
552900,12.9069
388962,8.481684999999999
23246,8.051870000000001
79866,9.579930000000001
669,15.5295
670,12.21185
10380,14.9146
2186,12.08296
673,11.7335
8315,10.7987
221927,9.15582
672,13.41405
675,11.8911
79184,12.1814
23774,10.14575
6046,12.5001
8019,16.7203
23476,14.99945
29117,10.283745
10902,11.76375
65980,10.98705
2972,9.84619
140707,7.230535
83990,10.0787
55299,7.85008
55845,12.64025
25855,6.85505
84312,14.7332
148362,12.76585
7862,11.84085
27154,10.27195
84446,14.6085
9024,13.250766666666665
54014,9.156825000000001
254065,14.847349999999999
55108,14.0558
682,6.962574999999999
54836,1.73393
684,12.7624
9044,10.317264999999999
53339,8.367275
84280,7.229955
55643,9.344935
55727,7.29721
114781,8.980575
686,16.817149999999998
689,7.5364450000000005
91408,11.1716
10950,8.10818
11120,17.7164
10384,14.0658
8945,9.129825
699,7.105115
701,7.34606
9184,8.445239999999998
84811,8.64479
8896,8.547725
705,8.81959
9689,7.15861
28969,7.0278849999999995
80007,7.483015
91894,5.46513
28970,9.556675
83638,7.1683
57102,11.7236
64897,11.14115
113246,8.32131
55017,8.811734999999999
56905,11.8631
123207,14.41405
388272,13.6001
64149,10.68195
55028,9.943335000000001
83608,8.466835
497661,5.373225
148223,14.51935
126526,9.883255
28974,8.438825000000001
10438,9.76473
56913,10.11655
29071,9.20647
708,10.5658
127687,9.956145
128061,10.56965
54991,10.1896
339448,7.346349999999999
84886,11.160699999999999
81563,15.1796
400793,12.17985
25912,8.2351
79078,11.99655
148423,12.8827
388722,17.3197
128977,15.4689
25966,0.649679
9854,10.24414
26005,11.2709
126567,5.1246
9847,13.60895
54980,9.50892
79074,10.094845
205327,7.636455
257407,12.13096
130355,11.2792
718,7.54668
285315,11.69675
285237,10.5155
720,9.538425
401152,12.41835
132321,2.90178
55322,7.513165000000001
134553,12.156649999999999
375444,9.305685
387263,11.222
647024,2.245475
57827,9.71275
221477,6.55127
79020,11.489899999999999
84310,14.6426
65265,9.02944
84933,10.4074
414919,7.663525
735,7.34741
55071,15.5735
203228,13.2661
51759,9.313075
138241,6.84467
377677,4.3846050000000005
760,17.849249999999998
767,18.3967
79886,12.14705
51719,9.463135000000001
23523,13.18205
91768,13.65145
81928,11.2645
57685,12.54625
773,12.0242
778,14.0188
781,17.9743
9254,14.6395
783,11.83
784,11.9241
58509,8.418144999999999
143384,8.28027
27101,9.894224999999999
790,10.04511
23705,19.094050000000003
199731,7.37776
93664,11.331
794,1.461455
797,18.9961
57658,8.87742
10241,6.625805
800,10.702399999999999
51063,4.0059
801,8.576365
811,8.615285
813,9.632022500000001
8536,15.26075
57118,11.72325
816,9.07439
817,7.261425
818,9.997655
814,11.0515
84254,13.98355
10645,11.87285
79823,13.872900000000001
79012,18.81485
819,12.82735
157922,8.62421
23271,9.519655
57662,12.111
55832,12.165099999999999
23066,18.32105
124583,8.050915
821,10.42478
10487,7.107575
10486,16.1937
822,1.5664850000000001
823,5.25408
440854,2.52369
6650,9.9302
824,6.43689
726,11.6311
827,10.7357
